            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.392699093    0.009322492    0.000166243
    0.000000000    0.785398185    0.028686640    0.000289149
    0.000000000    1.178097248    0.049976389    0.000598404
    0.000000000    1.570796371    0.074331105    0.001099516
    0.000000000    1.963495493    0.094984913    0.001134135
    0.000000000    2.356194496    0.109554570    0.001113773
    0.000000000    2.748893738    0.118357530    0.000889575
    0.000000000    3.141592741    0.122904181    0.001510146
    0.000000000   -3.141592741    0.122904181    0.001510146
    0.000000000   -2.748893738    0.118357529    0.000889575
    0.000000000   -2.356194496    0.109554570    0.001113773
    0.000000000   -1.963495493    0.094984904    0.001134136
    0.000000000   -1.570796371    0.074331108    0.001099516
    0.000000000   -1.178097248    0.049976397    0.000598405
    0.000000000   -0.785398185    0.028686638    0.000289149
    0.000000000   -0.392699093    0.009322493    0.000166243
    0.392699093    0.000000000    0.009431359    0.000160594
    0.392699093    0.392699093    0.014746011    0.000380555
    0.392699093    0.785398185    0.031852282    0.000677376
    0.392699093    1.178097248    0.052722297    0.000541942
    0.392699093    1.570796371    0.075425289    0.000749471
    0.392699093    1.963495493    0.095635024    0.001052442
    0.392699093    2.356194496    0.111629596    0.002425921
    0.392699093    2.748893738    0.120296003    0.002098734
    0.392699093    3.141592741    0.125548482    0.001367397
    0.392699093   -3.141592741    0.125548482    0.001367397
    0.392699093   -2.748893738    0.120805471    0.000915059
    0.392699093   -2.356194496    0.111476995    0.001162719
    0.392699093   -1.963495493    0.096508778    0.001336317
    0.392699093   -1.570796371    0.076867188    0.001236637
    0.392699093   -1.178097248    0.055115099    0.001132527
    0.392699093   -0.785398185    0.032089221    0.000566732
    0.392699093   -0.392699093    0.014574836    0.000066952
    0.785398185    0.000000000    0.029251407    0.000363293
    0.785398185    0.392699093    0.031808618    0.000430391
    0.785398185    0.785398185    0.042797481    0.000481504
    0.785398185    1.178097248    0.062387001    0.000973870
    0.785398185    1.570796371    0.081797169    0.000952877
    0.785398185    1.963495493    0.100924683    0.001415723
    0.785398185    2.356194496    0.116342124    0.002308706
    0.785398185    2.748893738    0.126724910    0.000882631
    0.785398185    3.141592741    0.129299090    0.000974374
    0.785398185   -3.141592741    0.129299090    0.000974374
    0.785398185   -2.748893738    0.127663486    0.001946272
    0.785398185   -2.356194496    0.116635548    0.000876737
    0.785398185   -1.963495493    0.099672588    0.000687655
    0.785398185   -1.570796371    0.081397987    0.000522144
    0.785398185   -1.178097248    0.061185636    0.000581909
    0.785398185   -0.785398185    0.042400261    0.000514971
    0.785398185   -0.392699093    0.031672299    0.000411519
    1.178097248    0.000000000    0.053255934    0.000824650
    1.178097248    0.392699093    0.055107964    0.001241349
    1.178097248    0.785398185    0.060827339    0.000460179
    1.178097248    1.178097248    0.074171711    0.000654998
    1.178097248    1.570796371    0.092452344    0.000419221
    1.178097248    1.963495493    0.110697761    0.001144569
    1.178097248    2.356194496    0.127358927    0.001047912
    1.178097248    2.748893738    0.134978550    0.001991459
    1.178097248    3.141592741    0.138029348    0.002252261
    1.178097248   -3.141592741    0.138029348    0.002252261
    1.178097248   -2.748893738    0.136724974    0.001440386
    1.178097248   -2.356194496    0.123951260    0.000836524
    1.178097248   -1.963495493    0.113256194    0.002207579
    1.178097248   -1.570796371    0.093833214    0.000958047
    1.178097248   -1.178097248    0.074962679    0.000614652
    1.178097248   -0.785398185    0.060861310    0.000575754
    1.178097248   -0.392699093    0.053746109    0.000539059
    1.570796371    0.000000000    0.073930218    0.000786242
    1.570796371    0.392699093    0.076179220    0.000630341
    1.570796371    0.785398185    0.081766661    0.000871070
    1.570796371    1.178097248    0.094416678    0.000920678
    1.570796371    1.570796371    0.107853807    0.000751049
    1.570796371    1.963495493    0.124447106    0.001304811
    1.570796371    2.356194496    0.139013624    0.001085613
    1.570796371    2.748893738    0.147653944    0.001829036
