            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.628318548    0.038770565    0.000070900
    0.000000000    1.256637096    0.092467588    0.000201576
    0.000000000    1.884955645    0.128885225    0.000285473
    0.000000000    2.513274193    0.151222460    0.000235562
    0.000000000    3.141592741    0.159364668    0.000357799
    0.000000000   -3.141592741    0.159364668    0.000357799
    0.000000000   -2.513274193    0.151222466    0.000235562
    0.000000000   -1.884955645    0.128885248    0.000285472
    0.000000000   -1.256637096    0.092467608    0.000201576
    0.000000000   -0.628318548    0.038770551    0.000070900
    0.628318548    0.000000000    0.039012310    0.000080497
    0.628318548    0.628318548    0.055691920    0.000131056
    0.628318548    1.256637096    0.093509876    0.000103751
    0.628318548    1.884955645    0.132889612    0.000113445
    0.628318548    2.513274193    0.155986691    0.000213267
    0.628318548    3.141592741    0.162951050    0.000261481
    0.628318548   -3.141592741    0.162951050    0.000261481
    0.628318548   -2.513274193    0.156224959    0.000275425
    0.628318548   -1.884955645    0.132840228    0.000213648
    0.628318548   -1.256637096    0.094087063    0.000151664
    0.628318548   -0.628318548    0.055790612    0.000154199
    1.256637096    0.000000000    0.091955599    0.000158087
    1.256637096    0.628318548    0.093932537    0.000137630
    1.256637096    1.256637096    0.112939470    0.000195668
    1.256637096    1.884955645    0.143359296    0.000295751
    1.256637096    2.513274193    0.169702177    0.000345948
    1.256637096    3.141592741    0.177769551    0.000389237
    1.256637096   -3.141592741    0.177769551    0.000389237
    1.256637096   -2.513274193    0.169350683    0.000357455
    1.256637096   -1.884955645    0.143167680    0.000212552
    1.256637096   -1.256637096    0.112729718    0.000177258
    1.256637096   -0.628318548    0.093850713    0.000110634
    1.884955645    0.000000000    0.129039884    0.000250249
    1.884955645    0.628318548    0.132969626    0.000153715
    1.884955645    1.256637096    0.143023124    0.000106607
    1.884955645    1.884955645    0.164180587    0.000293901
    1.884955645    2.513274193    0.189818160    0.000189525
    1.884955645    3.141592741    0.204157434    0.000327685
    1.884955645   -3.141592741    0.204157434    0.000327685
    1.884955645   -2.513274193    0.189522320    0.000358101
    1.884955645   -1.884955645    0.165128961    0.000181753
    1.884955645   -1.256637096    0.143223736    0.000225685
    1.884955645   -0.628318548    0.133169651    0.000244212
    2.513274193    0.000000000    0.151006286    0.000334423
    2.513274193    0.628318548    0.155928505    0.000337823
    2.513274193    1.256637096    0.168946800    0.000306538
    2.513274193    1.884955645    0.189374350    0.000355406
    2.513274193    2.513274193    0.217255166    0.000467814
    2.513274193    3.141592741    0.232459854    0.000255417
    2.513274193   -3.141592741    0.232459854    0.000255417
    2.513274193   -2.513274193    0.216880394    0.000501237
    2.513274193   -1.884955645    0.188483400    0.000281762
    2.513274193   -1.256637096    0.169034631    0.000171018
    2.513274193   -0.628318548    0.156219858    0.000285181
    3.141592741    0.000000000    0.158724672    0.000274184
   -3.141592741    0.000000000    0.158724672    0.000274184
    3.141592741    0.628318548    0.162745915    0.000277257
   -3.141592741    0.628318548    0.162745915    0.000277257
    3.141592741    1.256637096    0.177374330    0.000376726
   -3.141592741    1.256637096    0.177374330    0.000376726
    3.141592741    1.884955645    0.203139544    0.000529856
   -3.141592741    1.884955645    0.203139544    0.000529856
    3.141592741    2.513274193    0.232974613    0.000372968
   -3.141592741    2.513274193    0.232974613    0.000372968
    3.141592741    3.141592741    0.273074428    0.001307961
   -3.141592741    3.141592741    0.273074428    0.001307961
    3.141592741   -3.141592741    0.273074428    0.001307961
   -3.141592741   -3.141592741    0.273074428    0.001307961
    3.141592741   -2.513274193    0.232974625    0.000372968
   -3.141592741   -2.513274193    0.232974625    0.000372968
    3.141592741   -1.884955645    0.203139555    0.000529856
   -3.141592741   -1.884955645    0.203139555    0.000529856
    3.141592741   -1.256637096    0.177374342    0.000376725
   -3.141592741   -1.256637096    0.177374342    0.000376725
    3.141592741   -0.628318548    0.162745908    0.000277257
   -3.141592741   -0.628318548    0.162745908    0.000277257
   -2.513274193    0.000000000    0.151006291    0.000334423
   -2.513274193    0.628318548    0.156219875    0.000285181
   -2.513274193    1.256637096    0.169034623    0.000171018
   -2.513274193    1.884955645    0.188483391    0.000281762
   -2.513274193    2.513274193    0.216880395    0.000501237
   -2.513274193    3.141592741    0.232459866    0.000255417
   -2.513274193   -3.141592741    0.232459866    0.000255417
   -2.513274193   -2.513274193    0.217255175    0.000467814
   -2.513274193   -1.884955645    0.189374370    0.000355406
   -2.513274193   -1.256637096    0.168946821    0.000306537
   -2.513274193   -0.628318548    0.155928504    0.000337823
   -1.884955645    0.000000000    0.129039907    0.000250249
   -1.884955645    0.628318548    0.133169675    0.000244212
   -1.884955645    1.256637096    0.143223738    0.000225685
   -1.884955645    1.884955645    0.165128961    0.000181753
   -1.884955645    2.513274193    0.189522328    0.000358101
   -1.884955645    3.141592741    0.204157444    0.000327685
   -1.884955645   -3.141592741    0.204157444    0.000327685
   -1.884955645   -2.513274193    0.189818179    0.000189525
   -1.884955645   -1.884955645    0.164180619    0.000293901
   -1.884955645   -1.256637096    0.143023152    0.000106607
   -1.884955645   -0.628318548    0.132969632    0.000153715
   -1.256637096    0.000000000    0.091955618    0.000158087
   -1.256637096    0.628318548    0.093850729    0.000110634
   -1.256637096    1.256637096    0.112729717    0.000177258
   -1.256637096    1.884955645    0.143167678    0.000212552
   -1.256637096    2.513274193    0.169350691    0.000357455
   -1.256637096    3.141592741    0.177769563    0.000389237
   -1.256637096   -3.141592741    0.177769563    0.000389237
   -1.256637096   -2.513274193    0.169702198    0.000345948
   -1.256637096   -1.884955645    0.143359323    0.000295751
   -1.256637096   -1.256637096    0.112939514    0.000195668
   -1.256637096   -0.628318548    0.093932542    0.000137631
   -0.628318548    0.000000000    0.039012296    0.000080497
   -0.628318548    0.628318548    0.055790612    0.000154199
   -0.628318548    1.256637096    0.094087047    0.000151664
   -0.628318548    1.884955645    0.132840204    0.000213648
   -0.628318548    2.513274193    0.156224941    0.000275425
   -0.628318548    3.141592741    0.162951043    0.000261481
   -0.628318548   -3.141592741    0.162951043    0.000261481
   -0.628318548   -2.513274193    0.155986690    0.000213267
   -0.628318548   -1.884955645    0.132889619    0.000113445
   -0.628318548   -1.256637096    0.093509882    0.000103751
   -0.628318548   -0.628318548    0.055691896    0.000131057
