            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.785398185    0.040863072    0.000112948
    0.000000000    1.570796371    0.112798677    0.000225136
    0.000000000    2.356194496    0.182711177    0.000409666
    0.000000000    3.141592741    0.215406974    0.000581844
    0.000000000   -3.141592741    0.215406974    0.000581844
    0.000000000   -2.356194496    0.182711191    0.000409666
    0.000000000   -1.570796371    0.112798706    0.000225136
    0.000000000   -0.785398185    0.040863075    0.000112948
    0.785398185    0.000000000    0.040621964    0.000132438
    0.785398185    0.785398185    0.071211585    0.000084348
    0.785398185    1.570796371    0.124134536    0.000212199
    0.785398185    2.356194496    0.180735476    0.000309272
    0.785398185    3.141592741    0.208966348    0.000544361
    0.785398185   -3.141592741    0.208966348    0.000544361
    0.785398185   -2.356194496    0.180687446    0.000231908
    0.785398185   -1.570796371    0.124190525    0.000230841
    0.785398185   -0.785398185    0.071146549    0.000163166
    1.570796371    0.000000000    0.112162640    0.000264748
    1.570796371    0.785398185    0.123898664    0.000301270
    1.570796371    1.570796371    0.144834409    0.000288492
    1.570796371    2.356194496    0.174363493    0.000370761
    1.570796371    3.141592741    0.197071641    0.000383036
    1.570796371   -3.141592741    0.197071641    0.000383036
    1.570796371   -2.356194496    0.175044631    0.000485691
    1.570796371   -1.570796371    0.144656715    0.000171848
    1.570796371   -0.785398185    0.124376007    0.000199870
    2.356194496    0.000000000    0.181645097    0.000357615
    2.356194496    0.785398185    0.180432538    0.000500033
    2.356194496    1.570796371    0.174339800    0.000277228
    2.356194496    2.356194496    0.173024459    0.000371377
    2.356194496    3.141592741    0.183544858    0.000524906
    2.356194496   -3.141592741    0.183544858    0.000524906
    2.356194496   -2.356194496    0.172486468    0.000146461
    2.356194496   -1.570796371    0.174911801    0.000296111
    2.356194496   -0.785398185    0.180280402    0.000412334
    3.141592741    0.000000000    0.212036945    0.000582843
   -3.141592741    0.000000000    0.212036945    0.000582843
    3.141592741    0.785398185    0.208889081    0.000470277
   -3.141592741    0.785398185    0.208889081    0.000470277
    3.141592741    1.570796371    0.197447602    0.000310088
   -3.141592741    1.570796371    0.197447602    0.000310088
    3.141592741    2.356194496    0.182394108    0.000550447
   -3.141592741    2.356194496    0.182394108    0.000550447
    3.141592741    3.141592741    0.259950151    0.000804489
   -3.141592741    3.141592741    0.259950151    0.000804489
    3.141592741   -3.141592741    0.259950151    0.000804489
   -3.141592741   -3.141592741    0.259950151    0.000804489
    3.141592741   -2.356194496    0.182394113    0.000550447
   -3.141592741   -2.356194496    0.182394113    0.000550447
    3.141592741   -1.570796371    0.197447613    0.000310088
   -3.141592741   -1.570796371    0.197447613    0.000310088
    3.141592741   -0.785398185    0.208889092    0.000470277
   -3.141592741   -0.785398185    0.208889092    0.000470277
   -2.356194496    0.000000000    0.181645111    0.000357615
   -2.356194496    0.785398185    0.180280406    0.000412334
   -2.356194496    1.570796371    0.174911795    0.000296110
   -2.356194496    2.356194496    0.172486468    0.000146461
   -2.356194496    3.141592741    0.183544862    0.000524906
   -2.356194496   -3.141592741    0.183544862    0.000524906
   -2.356194496   -2.356194496    0.173024475    0.000371377
   -2.356194496   -1.570796371    0.174339820    0.000277228
   -2.356194496   -0.785398185    0.180432550    0.000500033
   -1.570796371    0.000000000    0.112162669    0.000264748
   -1.570796371    0.785398185    0.124376014    0.000199870
   -1.570796371    1.570796371    0.144656716    0.000171848
   -1.570796371    2.356194496    0.175044638    0.000485691
   -1.570796371    3.141592741    0.197071654    0.000383036
   -1.570796371   -3.141592741    0.197071654    0.000383036
   -1.570796371   -2.356194496    0.174363513    0.000370762
   -1.570796371   -1.570796371    0.144834437    0.000288492
   -1.570796371   -0.785398185    0.123898682    0.000301270
   -0.785398185    0.000000000    0.040621966    0.000132438
   -0.785398185    0.785398185    0.071146549    0.000163166
   -0.785398185    1.570796371    0.124190518    0.000230841
   -0.785398185    2.356194496    0.180687442    0.000231908
   -0.785398185    3.141592741    0.208966360    0.000544361
   -0.785398185   -3.141592741    0.208966360    0.000544361
   -0.785398185   -2.356194496    0.180735488    0.000309272
   -0.785398185   -1.570796371    0.124134554    0.000212199
   -0.785398185   -0.785398185    0.071211591    0.000084348
