            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.785398185    0.052104165    0.000074957
    0.000000000    1.570796371    0.115365806    0.000229170
    0.000000000    2.356194496    0.146131538    0.000303915
    0.000000000    3.141592741    0.153919439    0.000336411
    0.000000000   -3.141592741    0.153919439    0.000336411
    0.000000000   -2.356194496    0.146131553    0.000303915
    0.000000000   -1.570796371    0.115365825    0.000229170
    0.000000000   -0.785398185    0.052104166    0.000074957
    0.785398185    0.000000000    0.052082729    0.000053147
    0.785398185    0.785398185    0.073275102    0.000125421
    0.785398185    1.570796371    0.116121285    0.000184269
    0.785398185    2.356194496    0.152267512    0.000179437
    0.785398185    3.141592741    0.165122104    0.000207361
    0.785398185   -3.141592741    0.165122104    0.000207361
    0.785398185   -2.356194496    0.152024830    0.000262046
    0.785398185   -1.570796371    0.115922433    0.000090664
    0.785398185   -0.785398185    0.073349938    0.000063939
    1.570796371    0.000000000    0.115473934    0.000290249
    1.570796371    0.785398185    0.115768691    0.000135260
    1.570796371    1.570796371    0.140321166    0.000149663
    1.570796371    2.356194496    0.171934614    0.000312941
    1.570796371    3.141592741    0.192194243    0.000207560
    1.570796371   -3.141592741    0.192194243    0.000207560
    1.570796371   -2.356194496    0.171373472    0.000248532
    1.570796371   -1.570796371    0.140743127    0.000221622
    1.570796371   -0.785398185    0.115936341    0.000136571
    2.356194496    0.000000000    0.146405928    0.000202115
    2.356194496    0.785398185    0.152007782    0.000208205
    2.356194496    1.570796371    0.172231528    0.000224980
    2.356194496    2.356194496    0.204101397    0.000356556
    2.356194496    3.141592741    0.224606268    0.000273345
    2.356194496   -3.141592741    0.224606268    0.000273345
    2.356194496   -2.356194496    0.204273514    0.000453226
    2.356194496   -1.570796371    0.171398817    0.000363813
    2.356194496   -0.785398185    0.152237183    0.000144268
    3.141592741    0.000000000    0.153659804    0.000270257
   -3.141592741    0.000000000    0.153659804    0.000270257
    3.141592741    0.785398185    0.165341919    0.000277636
   -3.141592741    0.785398185    0.165341919    0.000277636
    3.141592741    1.570796371    0.192911935    0.000243502
   -3.141592741    1.570796371    0.192911935    0.000243502
    3.141592741    2.356194496    0.224313443    0.000462994
   -3.141592741    2.356194496    0.224313443    0.000462994
    3.141592741    3.141592741    0.271392800    0.001110074
   -3.141592741    3.141592741    0.271392800    0.001110074
    3.141592741   -3.141592741    0.271392800    0.001110074
   -3.141592741   -3.141592741    0.271392800    0.001110074
    3.141592741   -2.356194496    0.224313448    0.000462994
   -3.141592741   -2.356194496    0.224313448    0.000462994
    3.141592741   -1.570796371    0.192911949    0.000243502
   -3.141592741   -1.570796371    0.192911949    0.000243502
    3.141592741   -0.785398185    0.165341923    0.000277636
   -3.141592741   -0.785398185    0.165341923    0.000277636
   -2.356194496    0.000000000    0.146405942    0.000202115
   -2.356194496    0.785398185    0.152237185    0.000144268
   -2.356194496    1.570796371    0.171398808    0.000363813
   -2.356194496    2.356194496    0.204273515    0.000453225
   -2.356194496    3.141592741    0.224606273    0.000273345
   -2.356194496   -3.141592741    0.224606273    0.000273345
   -2.356194496   -2.356194496    0.204101415    0.000356556
   -2.356194496   -1.570796371    0.172231548    0.000224980
   -2.356194496   -0.785398185    0.152007792    0.000208205
   -1.570796371    0.000000000    0.115473953    0.000290249
   -1.570796371    0.785398185    0.115936352    0.000136571
   -1.570796371    1.570796371    0.140743128    0.000221622
   -1.570796371    2.356194496    0.171373481    0.000248532
   -1.570796371    3.141592741    0.192194257    0.000207560
   -1.570796371   -3.141592741    0.192194257    0.000207560
   -1.570796371   -2.356194496    0.171934634    0.000312941
   -1.570796371   -1.570796371    0.140321198    0.000149664
   -1.570796371   -0.785398185    0.115768707    0.000135260
   -0.785398185    0.000000000    0.052082730    0.000053147
   -0.785398185    0.785398185    0.073349937    0.000063939
   -0.785398185    1.570796371    0.115922422    0.000090664
   -0.785398185    2.356194496    0.152024827    0.000262046
   -0.785398185    3.141592741    0.165122110    0.000207361
   -0.785398185   -3.141592741    0.165122110    0.000207361
   -0.785398185   -2.356194496    0.152267523    0.000179437
   -0.785398185   -1.570796371    0.116121301    0.000184269
   -0.785398185   -0.785398185    0.073275106    0.000125421
