            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.785398185    0.027258745    0.000261613
    0.000000000    1.570796371    0.070114735    0.000575468
    0.000000000    2.356194496    0.105800782    0.000708238
    0.000000000    3.141592741    0.117673089    0.000925035
    0.000000000   -3.141592741    0.117673089    0.000925035
    0.000000000   -2.356194496    0.105800791    0.000708238
    0.000000000   -1.570796371    0.070114752    0.000575469
    0.000000000   -0.785398185    0.027258747    0.000261614
    0.785398185    0.000000000    0.027446708    0.000229119
    0.785398185    0.785398185    0.039544101    0.000184764
    0.785398185    1.570796371    0.077158086    0.000577995
    0.785398185    2.356194496    0.112213361    0.000669783
    0.785398185    3.141592741    0.125848310    0.001193537
    0.785398185   -3.141592741    0.125848310    0.001193537
    0.785398185   -2.356194496    0.111863795    0.000773079
    0.785398185   -1.570796371    0.078188932    0.000762614
    0.785398185   -0.785398185    0.039754401    0.000274336
    1.570796371    0.000000000    0.069928243    0.000573260
    1.570796371    0.785398185    0.077920697    0.000571076
    1.570796371    1.570796371    0.103159580    0.000778126
    1.570796371    2.356194496    0.133526620    0.000942766
    1.570796371    3.141592741    0.145179594    0.000814041
    1.570796371   -3.141592741    0.145179594    0.000814041
    1.570796371   -2.356194496    0.133973811    0.000963081
    1.570796371   -1.570796371    0.101713991    0.000338185
    1.570796371   -0.785398185    0.078035651    0.000571410
    2.356194496    0.000000000    0.106926994    0.000985379
    2.356194496    0.785398185    0.112464021    0.001075381
    2.356194496    1.570796371    0.134613208    0.001118032
    2.356194496    2.356194496    0.161767548    0.000926108
    2.356194496    3.141592741    0.186625917    0.000845976
    2.356194496   -3.141592741    0.186625917    0.000845976
    2.356194496   -2.356194496    0.163381733    0.000841394
    2.356194496   -1.570796371    0.132456084    0.000652744
    2.356194496   -0.785398185    0.110146052    0.000573582
    3.141592741    0.000000000    0.119133228    0.001789290
   -3.141592741    0.000000000    0.119133228    0.001789290
    3.141592741    0.785398185    0.126102537    0.001639149
   -3.141592741    0.785398185    0.126102537    0.001639149
    3.141592741    1.570796371    0.146334821    0.001288603
   -3.141592741    1.570796371    0.146334821    0.001288603
    3.141592741    2.356194496    0.185311310    0.001871552
   -3.141592741    2.356194496    0.185311310    0.001871552
    3.141592741    3.141592741    5.469809010    0.030859512
   -3.141592741    3.141592741    5.469809010    0.030859512
    3.141592741   -3.141592741    5.469809010    0.030859512
   -3.141592741   -3.141592741    5.469809010    0.030859512
    3.141592741   -2.356194496    0.185311250    0.001871552
   -3.141592741   -2.356194496    0.185311250    0.001871552
    3.141592741   -1.570796371    0.146334850    0.001288603
   -3.141592741   -1.570796371    0.146334850    0.001288603
    3.141592741   -0.785398185    0.126102723    0.001639150
   -3.141592741   -0.785398185    0.126102723    0.001639150
   -2.356194496    0.000000000    0.106927002    0.000985379
   -2.356194496    0.785398185    0.110146095    0.000573582
   -2.356194496    1.570796371    0.132456043    0.000652745
   -2.356194496    2.356194496    0.163381732    0.000841393
   -2.356194496    3.141592741    0.186625875    0.000845979
   -2.356194496   -3.141592741    0.186625875    0.000845979
   -2.356194496   -2.356194496    0.161767592    0.000926108
   -2.356194496   -1.570796371    0.134613241    0.001118033
   -2.356194496   -0.785398185    0.112464137    0.001075381
   -1.570796371    0.000000000    0.069928260    0.000573260
   -1.570796371    0.785398185    0.078035712    0.000571410
   -1.570796371    1.570796371    0.101713994    0.000338185
   -1.570796371    2.356194496    0.133973848    0.000963080
   -1.570796371    3.141592741    0.145179621    0.000814042
   -1.570796371   -3.141592741    0.145179621    0.000814042
   -1.570796371   -2.356194496    0.133526654    0.000942766
   -1.570796371   -1.570796371    0.103160016    0.000778125
   -1.570796371   -0.785398185    0.077920656    0.000571076
   -0.785398185    0.000000000    0.027446709    0.000229119
   -0.785398185    0.785398185    0.039754398    0.000274335
   -0.785398185    1.570796371    0.078188872    0.000762614
   -0.785398185    2.356194496    0.111863751    0.000773078
   -0.785398185    3.141592741    0.125848494    0.001193536
   -0.785398185   -3.141592741    0.125848494    0.001193536
   -0.785398185   -2.356194496    0.112213479    0.000669783
   -0.785398185   -1.570796371    0.077158046    0.000577995
   -0.785398185   -0.785398185    0.039544367    0.000184763
