            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.628318548    0.014378448    0.000194221
    0.000000000    1.256637096    0.044194346    0.000388426
    0.000000000    1.884955645    0.075232164    0.000896357
    0.000000000    2.513274193    0.095726543    0.000958154
    0.000000000    3.141592741    0.104144990    0.000963960
    0.000000000   -3.141592741    0.104144990    0.000963960
    0.000000000   -2.513274193    0.095726549    0.000958153
    0.000000000   -1.884955645    0.075232179    0.000896357
    0.000000000   -1.256637096    0.044194359    0.000388426
    0.000000000   -0.628318548    0.014378441    0.000194221
    0.628318548    0.000000000    0.014146691    0.000132116
    0.628318548    0.628318548    0.024264000    0.000197236
    0.628318548    1.256637096    0.050205310    0.000344934
    0.628318548    1.884955645    0.079110878    0.000611081
    0.628318548    2.513274193    0.100127301    0.000726478
    0.628318548    3.141592741    0.108013830    0.001315806
    0.628318548   -3.141592741    0.108013830    0.001315806
    0.628318548   -2.513274193    0.100997098    0.000962881
    0.628318548   -1.884955645    0.080308809    0.001018021
    0.628318548   -1.256637096    0.050426806    0.000361293
    0.628318548   -0.628318548    0.024110011    0.000143393
    1.256637096    0.000000000    0.044559736    0.000368458
    1.256637096    0.628318548    0.050389815    0.000329578
    1.256637096    1.256637096    0.068467468    0.000498804
    1.256637096    1.884955645    0.094341209    0.000686715
    1.256637096    2.513274193    0.115354018    0.000861803
    1.256637096    3.141592741    0.121771521    0.000752581
    1.256637096   -3.141592741    0.121771521    0.000752581
    1.256637096   -2.513274193    0.115044882    0.000764424
    1.256637096   -1.884955645    0.094270478    0.001018582
    1.256637096   -1.256637096    0.069023943    0.000604339
    1.256637096   -0.628318548    0.050967210    0.000394299
    1.884955645    0.000000000    0.074203049    0.000595115
    1.884955645    0.628318548    0.078891542    0.000527711
    1.884955645    1.256637096    0.094524836    0.000508611
    1.884955645    1.884955645    0.116016475    0.000389079
    1.884955645    2.513274193    0.137604433    0.000853158
    1.884955645    3.141592741    0.146850405    0.001223237
    1.884955645   -3.141592741    0.146850405    0.001223237
    1.884955645   -2.513274193    0.138884889    0.001057445
    1.884955645   -1.884955645    0.116564101    0.000389188
    1.884955645   -1.256637096    0.094954491    0.000862797
    1.884955645   -0.628318548    0.079697520    0.000788396
    2.513274193    0.000000000    0.094927498    0.000533700
    2.513274193    0.628318548    0.099827225    0.000338210
    2.513274193    1.256637096    0.115575746    0.001086206
    2.513274193    1.884955645    0.137987796    0.000962907
    2.513274193    2.513274193    0.162880485    0.001374312
    2.513274193    3.141592741    0.175803540    0.001890088
    2.513274193   -3.141592741    0.175803540    0.001890088
    2.513274193   -2.513274193    0.162969558    0.000967792
    2.513274193   -1.884955645    0.137848743    0.000594458
    2.513274193   -1.256637096    0.114813003    0.000877374
    2.513274193   -0.628318548    0.100470601    0.000571659
    3.141592741    0.000000000    0.102777632    0.000619007
   -3.141592741    0.000000000    0.102777632    0.000619007
    3.141592741    0.628318548    0.107468687    0.000745091
   -3.141592741    0.628318548    0.107468687    0.000745091
    3.141592741    1.256637096    0.121594212    0.001072878
   -3.141592741    1.256637096    0.121594212    0.001072878
    3.141592741    1.884955645    0.147534749    0.000965531
   -3.141592741    1.884955645    0.147534749    0.000965531
    3.141592741    2.513274193    0.178148383    0.001708050
   -3.141592741    2.513274193    0.178148383    0.001708050
    3.141592741    3.141592741    9.985533565    0.038205385
   -3.141592741    3.141592741    9.985533565    0.038205385
    3.141592741   -3.141592741    9.985533565    0.038205385
   -3.141592741   -3.141592741    9.985533565    0.038205385
    3.141592741   -2.513274193    0.178148357    0.001708051
   -3.141592741   -2.513274193    0.178148357    0.001708051
    3.141592741   -1.884955645    0.147534622    0.000965530
   -3.141592741   -1.884955645    0.147534622    0.000965530
    3.141592741   -1.256637096    0.121594168    0.001072879
   -3.141592741   -1.256637096    0.121594168    0.001072879
    3.141592741   -0.628318548    0.107468495    0.000745090
   -3.141592741   -0.628318548    0.107468495    0.000745090
   -2.513274193    0.000000000    0.094927505    0.000533701
   -2.513274193    0.628318548    0.100470701    0.000571659
   -2.513274193    1.256637096    0.114812513    0.000877374
   -2.513274193    1.884955645    0.137848678    0.000594458
   -2.513274193    2.513274193    0.162969557    0.000967791
   -2.513274193    3.141592741    0.175803523    0.001890091
   -2.513274193   -3.141592741    0.175803523    0.001890091
   -2.513274193   -2.513274193    0.162880462    0.001374312
   -2.513274193   -1.884955645    0.137987780    0.000962907
   -2.513274193   -1.256637096    0.115575833    0.001086205
   -2.513274193   -0.628318548    0.099827241    0.000338209
   -1.884955645    0.000000000    0.074203063    0.000595115
   -1.884955645    0.628318548    0.079697892    0.000788397
   -1.884955645    1.256637096    0.094954654    0.000862796
   -1.884955645    1.884955645    0.116564103    0.000389189
   -1.884955645    2.513274193    0.138884952    0.001057446
   -1.884955645    3.141592741    0.146850274    0.001223237
   -1.884955645   -3.141592741    0.146850274    0.001223237
   -1.884955645   -2.513274193    0.137604416    0.000853158
   -1.884955645   -1.884955645    0.116015203    0.000389077
   -1.884955645   -1.256637096    0.094524862    0.000508612
   -1.884955645   -0.628318548    0.078891359    0.000527710
   -1.256637096    0.000000000    0.044559749    0.000368458
   -1.256637096    0.628318548    0.050967276    0.000394299
   -1.256637096    1.256637096    0.069023941    0.000604339
   -1.256637096    1.884955645    0.094270310    0.001018581
   -1.256637096    2.513274193    0.115045371    0.000764424
   -1.256637096    3.141592741    0.121771476    0.000752579
   -1.256637096   -3.141592741    0.121771476    0.000752579
   -1.256637096   -2.513274193    0.115354104    0.000861803
   -1.256637096   -1.884955645    0.094341240    0.000686715
   -1.256637096   -1.256637096    0.068470452    0.000498791
   -1.256637096   -0.628318548    0.050389558    0.000329579
   -0.628318548    0.000000000    0.014146684    0.000132116
   -0.628318548    0.628318548    0.024110010    0.000143392
   -0.628318548    1.256637096    0.050426740    0.000361293
   -0.628318548    1.884955645    0.080308435    0.001018023
   -0.628318548    2.513274193    0.100996999    0.000962881
   -0.628318548    3.141592741    0.108013633    0.001315806
   -0.628318548   -3.141592741    0.108013633    0.001315806
   -0.628318548   -2.513274193    0.100127314    0.000726477
   -0.628318548   -1.884955645    0.079110694    0.000611081
   -0.628318548   -1.256637096    0.050205051    0.000344936
   -0.628318548   -0.628318548    0.024262842    0.000197238
