            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.628318548    0.028758239    0.000073517
    0.000000000    1.256637096    0.087159596    0.000283455
    0.000000000    1.884955645    0.148359581    0.000539707
    0.000000000    2.513274193    0.194092904    0.000352406
    0.000000000    3.141592741    0.211121179    0.001082257
    0.000000000   -3.141592741    0.211121179    0.001082257
    0.000000000   -2.513274193    0.194092916    0.000352406
    0.000000000   -1.884955645    0.148359610    0.000539707
    0.000000000   -1.256637096    0.087159623    0.000283455
    0.000000000   -0.628318548    0.028758223    0.000073517
    0.628318548    0.000000000    0.028831318    0.000074770
    0.628318548    0.628318548    0.050893460    0.000093431
    0.628318548    1.256637096    0.096859198    0.000201010
    0.628318548    1.884955645    0.150740590    0.000739991
    0.628318548    2.513274193    0.194532300    0.000411028
    0.628318548    3.141592741    0.211145878    0.000524210
    0.628318548   -3.141592741    0.211145878    0.000524210
    0.628318548   -2.513274193    0.193661992    0.000732736
    0.628318548   -1.884955645    0.150097263    0.000419277
    0.628318548   -1.256637096    0.096691308    0.000246185
    0.628318548   -0.628318548    0.050449326    0.000084366
    1.256637096    0.000000000    0.087066981    0.000230113
    1.256637096    0.628318548    0.096318869    0.000379892
    1.256637096    1.256637096    0.120500345    0.000382307
    1.256637096    1.884955645    0.155772663    0.000192888
    1.256637096    2.513274193    0.193329711    0.000490694
    1.256637096    3.141592741    0.211001097    0.000732303
    1.256637096   -3.141592741    0.211001097    0.000732303
    1.256637096   -2.513274193    0.193215599    0.000706885
    1.256637096   -1.884955645    0.155564437    0.000225252
    1.256637096   -1.256637096    0.120575948    0.000403218
    1.256637096   -0.628318548    0.096798721    0.000282570
    1.884955645    0.000000000    0.149197851    0.000548951
    1.884955645    0.628318548    0.150599143    0.000411234
    1.884955645    1.256637096    0.156503531    0.000539517
    1.884955645    1.884955645    0.170042857    0.000306313
    1.884955645    2.513274193    0.193911458    0.000631680
    1.884955645    3.141592741    0.211157394    0.000548173
    1.884955645   -3.141592741    0.211157394    0.000548173
    1.884955645   -2.513274193    0.193342754    0.000362797
    1.884955645   -1.884955645    0.170221918    0.000410641
    1.884955645   -1.256637096    0.156248576    0.000297349
    1.884955645   -0.628318548    0.149729700    0.000323789
    2.513274193    0.000000000    0.195079856    0.000421760
    2.513274193    0.628318548    0.193698054    0.000413116
    2.513274193    1.256637096    0.193687530    0.000665632
    2.513274193    1.884955645    0.194051930    0.000377877
    2.513274193    2.513274193    0.199095675    0.000295640
    2.513274193    3.141592741    0.207106528    0.000745751
    2.513274193   -3.141592741    0.207106528    0.000745751
    2.513274193   -2.513274193    0.199446713    0.000849793
    2.513274193   -1.884955645    0.194462152    0.000597469
    2.513274193   -1.256637096    0.193192895    0.000417337
    2.513274193   -0.628318548    0.194903580    0.000760012
    3.141592741    0.000000000    0.212702708    0.000678754
   -3.141592741    0.000000000    0.212702708    0.000678754
    3.141592741    0.628318548    0.210327512    0.000427136
   -3.141592741    0.628318548    0.210327512    0.000427136
    3.141592741    1.256637096    0.211662281    0.000666982
   -3.141592741    1.256637096    0.211662281    0.000666982
    3.141592741    1.884955645    0.212135862    0.000582864
   -3.141592741    1.884955645    0.212135862    0.000582864
    3.141592741    2.513274193    0.209672000    0.000401379
   -3.141592741    2.513274193    0.209672000    0.000401379
    3.141592741    3.141592741    0.363853040    0.003075562
   -3.141592741    3.141592741    0.363853040    0.003075562
    3.141592741   -3.141592741    0.363853040    0.003075562
   -3.141592741   -3.141592741    0.363853040    0.003075562
    3.141592741   -2.513274193    0.209672012    0.000401379
   -3.141592741   -2.513274193    0.209672012    0.000401379
    3.141592741   -1.884955645    0.212135875    0.000582864
   -3.141592741   -1.884955645    0.212135875    0.000582864
    3.141592741   -1.256637096    0.211662295    0.000666982
   -3.141592741   -1.256637096    0.211662295    0.000666982
    3.141592741   -0.628318548    0.210327498    0.000427136
   -3.141592741   -0.628318548    0.210327498    0.000427136
   -2.513274193    0.000000000    0.195079868    0.000421760
   -2.513274193    0.628318548    0.194903600    0.000760012
   -2.513274193    1.256637096    0.193192885    0.000417337
   -2.513274193    1.884955645    0.194462146    0.000597470
   -2.513274193    2.513274193    0.199446713    0.000849793
   -2.513274193    3.141592741    0.207106537    0.000745751
   -2.513274193   -3.141592741    0.207106537    0.000745751
   -2.513274193   -2.513274193    0.199095682    0.000295640
   -2.513274193   -1.884955645    0.194051948    0.000377877
   -2.513274193   -1.256637096    0.193687545    0.000665632
   -2.513274193   -0.628318548    0.193698046    0.000413116
   -1.884955645    0.000000000    0.149197881    0.000548950
   -1.884955645    0.628318548    0.149729727    0.000323789
   -1.884955645    1.256637096    0.156248579    0.000297350
   -1.884955645    1.884955645    0.170221918    0.000410641
   -1.884955645    2.513274193    0.193342760    0.000362797
   -1.884955645    3.141592741    0.211157408    0.000548173
   -1.884955645   -3.141592741    0.211157408    0.000548173
   -1.884955645   -2.513274193    0.193911476    0.000631680
   -1.884955645   -1.884955645    0.170042864    0.000306313
   -1.884955645   -1.256637096    0.156503559    0.000539517
   -1.884955645   -0.628318548    0.150599153    0.000411235
   -1.256637096    0.000000000    0.087067007    0.000230113
   -1.256637096    0.628318548    0.096798737    0.000282570
   -1.256637096    1.256637096    0.120575947    0.000403218
   -1.256637096    1.884955645    0.155564434    0.000225252
   -1.256637096    2.513274193    0.193215606    0.000706885
   -1.256637096    3.141592741    0.211001111    0.000732302
   -1.256637096   -3.141592741    0.211001111    0.000732302
   -1.256637096   -2.513274193    0.193329727    0.000490694
   -1.256637096   -1.884955645    0.155772690    0.000192888
   -1.256637096   -1.256637096    0.120500419    0.000382307
   -1.256637096   -0.628318548    0.096318865    0.000379892
   -0.628318548    0.000000000    0.028831303    0.000074770
   -0.628318548    0.628318548    0.050449325    0.000084366
   -0.628318548    1.256637096    0.096691291    0.000246185
   -0.628318548    1.884955645    0.150097236    0.000419277
   -0.628318548    2.513274193    0.193661975    0.000732736
   -0.628318548    3.141592741    0.211145864    0.000524209
   -0.628318548   -3.141592741    0.211145864    0.000524209
   -0.628318548   -2.513274193    0.194532293    0.000411028
   -0.628318548   -1.884955645    0.150740599    0.000739991
   -0.628318548   -1.256637096    0.096859194    0.000201011
   -0.628318548   -0.628318548    0.050893424    0.000093430
