            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.523598790    0.010596621    0.000320652
    0.000000000    1.047197580    0.033887669    0.000723451
    0.000000000    1.570796371    0.058713292    0.000691495
    0.000000000    2.094395161    0.084425391    0.001376535
    0.000000000    2.617993832    0.098768519    0.002670284
    0.000000000    3.141592741    0.102100448    0.002086854
    0.000000000   -3.141592741    0.102100448    0.002086854
    0.000000000   -2.617993832    0.098768521    0.002670284
    0.000000000   -2.094395161    0.084425398    0.001376535
    0.000000000   -1.570796371    0.058713303    0.000691495
    0.000000000   -1.047197580    0.033887681    0.000723451
    0.000000000   -0.523598790    0.010596619    0.000320652
    0.523598790    0.000000000    0.010062122    0.000150033
    0.523598790    0.523598790    0.017698727    0.000353604
    0.523598790    1.047197580    0.039381052    0.001482338
    0.523598790    1.570796371    0.066781662    0.003718515
    0.523598790    2.094395161    0.086299536    0.002169821
    0.523598790    2.617993832    0.104087125    0.001745009
    0.523598790    3.141592741    0.107418204    0.002582474
    0.523598790   -3.141592741    0.107418204    0.002582474
    0.523598790   -2.617993832    0.106766117    0.006682027
    0.523598790   -2.094395161    0.088366501    0.001552186
    0.523598790   -1.570796371    0.066455282    0.002761522
    0.523598790   -1.047197580    0.038171549    0.000665422
    0.523598790   -0.523598790    0.017530759    0.000237326
    1.047197580    0.000000000    0.032954545    0.000609390
    1.047197580    0.523598790    0.038216222    0.001261866
    1.047197580    1.047197580    0.051185362    0.000350360
    1.047197580    1.570796371    0.074791069    0.001228588
    1.047197580    2.094395161    0.096282267    0.001495619
    1.047197580    2.617993832    0.111174356    0.003040523
    1.047197580    3.141592741    0.115183323    0.001366945
    1.047197580   -3.141592741    0.115183323    0.001366945
    1.047197580   -2.617993832    0.114357981    0.002971791
    1.047197580   -2.094395161    0.096396901    0.002254846
    1.047197580   -1.570796371    0.074702137    0.001263433
    1.047197580   -1.047197580    0.052134092    0.000996550
    1.047197580   -0.523598790    0.036566579    0.000318137
    1.570796371    0.000000000    0.059342973    0.001824435
    1.570796371    0.523598790    0.063727691    0.001628749
    1.570796371    1.047197580    0.072868269    0.000916504
    1.570796371    1.570796371    0.091445989    0.000909614
    1.570796371    2.094395161    0.113563670    0.002283245
    1.570796371    2.617993832    0.130650112    0.004262890
    1.570796371    3.141592741    0.134818256    0.001340505
    1.570796371   -3.141592741    0.134818256    0.001340505
    1.570796371   -2.617993832    0.126032936    0.002129989
    1.570796371   -2.094395161    0.115101779    0.004149994
    1.570796371   -1.570796371    0.092431352    0.001034656
    1.570796371   -1.047197580    0.072570808    0.000957476
    1.570796371   -0.523598790    0.062337635    0.001250601
    2.094395161    0.000000000    0.080559782    0.000815488
    2.094395161    0.523598790    0.084339656    0.001244819
    2.094395161    1.047197580    0.094941437    0.001578965
    2.094395161    1.570796371    0.113246209    0.002542627
    2.094395161    2.094395161    0.130049791    0.001800526
    2.094395161    2.617993832    0.150118241    0.002953289
    2.094395161    3.141592741    0.156667976    0.004936297
    2.094395161   -3.141592741    0.156667976    0.004936297
    2.094395161   -2.617993832    0.149063776    0.002744140
    2.094395161   -2.094395161    0.132137173    0.001928056
    2.094395161   -1.570796371    0.110640232    0.001608103
    2.094395161   -1.047197580    0.093612666    0.001186249
    2.094395161   -0.523598790    0.083956599    0.001978477
    2.617993832    0.000000000    0.097361357    0.002449830
    2.617993832    0.523598790    0.098139507    0.001141690
    2.617993832    1.047197580    0.107236541    0.001300310
    2.617993832    1.570796371    0.122265523    0.001298316
    2.617993832    2.094395161    0.148036640    0.002380514
    2.617993832    2.617993832    0.164302828    0.002555700
    2.617993832    3.141592741    0.177537386    0.004689218
    2.617993832   -3.141592741    0.177537386    0.004689218
    2.617993832   -2.617993832    0.170992404    0.005149964
    2.617993832   -2.094395161    0.150652491    0.002434152
    2.617993832   -1.570796371    0.126400602    0.002049864
    2.617993832   -1.047197580    0.108105352    0.001272192
    2.617993832   -0.523598790    0.099473280    0.001229530
    3.141592741    0.000000000    0.099060439    0.001819428
   -3.141592741    0.000000000    0.099060439    0.001819428
    3.141592741    0.523598790    0.104206313    0.001508568
   -3.141592741    0.523598790    0.104206313    0.001508568
    3.141592741    1.047197580    0.118053622    0.002719769
   -3.141592741    1.047197580    0.118053622    0.002719769
    3.141592741    1.570796371    0.132332306    0.002780504
   -3.141592741    1.570796371    0.132332306    0.002780504
    3.141592741    2.094395161    0.152747386    0.002813950
   -3.141592741    2.094395161    0.152747386    0.002813950
    3.141592741    2.617993832    0.172400845    0.001601449
   -3.141592741    2.617993832    0.172400845    0.001601449
    3.141592741    3.141592741   14.894899476    0.201330392
   -3.141592741    3.141592741   14.894899476    0.201330392
    3.141592741   -3.141592741   14.894899476    0.201330392
   -3.141592741   -3.141592741   14.894899476    0.201330392
    3.141592741   -2.617993832    0.172400768    0.001601454
   -3.141592741   -2.617993832    0.172400768    0.001601454
    3.141592741   -2.094395161    0.152747307    0.002813951
   -3.141592741   -2.094395161    0.152747307    0.002813951
    3.141592741   -1.570796371    0.132332313    0.002780510
   -3.141592741   -1.570796371    0.132332313    0.002780510
    3.141592741   -1.047197580    0.118053825    0.002719766
   -3.141592741   -1.047197580    0.118053825    0.002719766
    3.141592741   -0.523598790    0.104205990    0.001508572
   -3.141592741   -0.523598790    0.104205990    0.001508572
   -2.617993832    0.000000000    0.097361360    0.002449829
   -2.617993832    0.523598790    0.099473388    0.001229527
   -2.617993832    1.047197580    0.108105337    0.001272191
   -2.617993832    1.570796371    0.126400559    0.002049866
   -2.617993832    2.094395161    0.150652125    0.002434158
   -2.617993832    2.617993832    0.170992407    0.005149964
   -2.617993832    3.141592741    0.177537359    0.004689240
   -2.617993832   -3.141592741    0.177537359    0.004689240
   -2.617993832   -2.617993832    0.164303227    0.002555699
   -2.617993832   -2.094395161    0.148036810    0.002380513
   -2.617993832   -1.570796371    0.122265904    0.001298318
   -2.617993832   -1.047197580    0.107235822    0.001300312
   -2.617993832   -0.523598790    0.098139965    0.001141686
   -2.094395161    0.000000000    0.080559789    0.000815488
   -2.094395161    0.523598790    0.083957079    0.001978473
   -2.094395161    1.047197580    0.093612601    0.001186250
   -2.094395161    1.570796371    0.110640660    0.001608095
   -2.094395161    2.094395161    0.132137172    0.001928056
   -2.094395161    2.617993832    0.149064136    0.002744134
   -2.094395161    3.141592741    0.156667933    0.004936320
   -2.094395161   -3.141592741    0.156667933    0.004936320
   -2.094395161   -2.617993832    0.150118393    0.002953284
   -2.094395161   -2.094395161    0.130046006    0.001800557
   -2.094395161   -1.570796371    0.113246442    0.002542622
   -2.094395161   -1.047197580    0.094941304    0.001578963
   -2.094395161   -0.523598790    0.084339383    0.001244824
   -1.570796371    0.000000000    0.059342985    0.001824435
   -1.570796371    0.523598790    0.062337763    0.001250602
   -1.570796371    1.047197580    0.072570900    0.000957475
   -1.570796371    1.570796371    0.092431347    0.001034655
   -1.570796371    2.094395161    0.115101347    0.004149999
   -1.570796371    2.617993832    0.126032984    0.002129988
   -1.570796371    3.141592741    0.134818262    0.001340505
   -1.570796371   -3.141592741    0.134818262    0.001340505
   -1.570796371   -2.617993832    0.130650489    0.004262882
   -1.570796371   -2.094395161    0.113563919    0.002283248
   -1.570796371   -1.570796371    0.091447294    0.000909600
   -1.570796371   -1.047197580    0.072867957    0.000916504
   -1.570796371   -0.523598790    0.063729010    0.001628739
   -1.047197580    0.000000000    0.032954557    0.000609390
   -1.047197580    0.523598790    0.036566030    0.000318142
