            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.628318548    0.029136100    0.000097343
    0.000000000    1.256637096    0.083716286    0.000144104
    0.000000000    1.884955645    0.144849001    0.000244805
    0.000000000    2.513274193    0.195096568    0.000382943
    0.000000000    3.141592741    0.214524174    0.000411288
    0.000000000   -3.141592741    0.214524174    0.000411288
    0.000000000   -2.513274193    0.195096580    0.000382943
    0.000000000   -1.884955645    0.144849032    0.000244805
    0.000000000   -1.256637096    0.083716312    0.000144104
    0.000000000   -0.628318548    0.029136084    0.000097343
    0.628318548    0.000000000    0.028897895    0.000106736
    0.628318548    0.628318548    0.052378157    0.000153810
    0.628318548    1.256637096    0.096238923    0.000131223
    0.628318548    1.884955645    0.146758084    0.000365821
    0.628318548    2.513274193    0.192536747    0.000323418
    0.628318548    3.141592741    0.212245693    0.000310157
    0.628318548   -3.141592741    0.212245693    0.000310157
    0.628318548   -2.513274193    0.191434637    0.000398469
    0.628318548   -1.884955645    0.146971236    0.000335732
    0.628318548   -1.256637096    0.095990514    0.000093833
    0.628318548   -0.628318548    0.052405993    0.000058818
    1.256637096    0.000000000    0.083670890    0.000183174
    1.256637096    0.628318548    0.096422891    0.000184554
    1.256637096    1.256637096    0.119544244    0.000211192
    1.256637096    1.884955645    0.151185328    0.000230839
    1.256637096    2.513274193    0.185558401    0.000569445
    1.256637096    3.141592741    0.203966373    0.000287709
    1.256637096   -3.141592741    0.203966373    0.000287709
    1.256637096   -2.513274193    0.184842219    0.000507636
    1.256637096   -1.884955645    0.151017471    0.000279905
    1.256637096   -1.256637096    0.119551291    0.000183857
    1.256637096   -0.628318548    0.095841368    0.000208303
    1.884955645    0.000000000    0.144226948    0.000278778
    1.884955645    0.628318548    0.146765724    0.000214472
    1.884955645    1.256637096    0.151447200    0.000243548
    1.884955645    1.884955645    0.161028283    0.000300134
    1.884955645    2.513274193    0.177982829    0.000380514
    1.884955645    3.141592741    0.193271090    0.000652760
    1.884955645   -3.141592741    0.193271090    0.000652760
    1.884955645   -2.513274193    0.177458758    0.000427697
    1.884955645   -1.884955645    0.160515784    0.000147875
    1.884955645   -1.256637096    0.151525565    0.000379272
    1.884955645   -0.628318548    0.147107441    0.000339619
    2.513274193    0.000000000    0.193637887    0.000329990
    2.513274193    0.628318548    0.190583547    0.000273876
    2.513274193    1.256637096    0.185418317    0.000356715
    2.513274193    1.884955645    0.177600437    0.000225641
    2.513274193    2.513274193    0.173829018    0.000299734
    2.513274193    3.141592741    0.181004198    0.000534627
    2.513274193   -3.141592741    0.181004198    0.000534627
    2.513274193   -2.513274193    0.173651935    0.000284775
    2.513274193   -1.884955645    0.177742085    0.000362088
    2.513274193   -1.256637096    0.185000305    0.000486686
    2.513274193   -0.628318548    0.191875216    0.000559384
    3.141592741    0.000000000    0.214290699    0.001175809
   -3.141592741    0.000000000    0.214290699    0.001175809
    3.141592741    0.628318548    0.210826812    0.000353919
   -3.141592741    0.628318548    0.210826812    0.000353919
    3.141592741    1.256637096    0.203678329    0.000501641
   -3.141592741    1.256637096    0.203678329    0.000501641
    3.141592741    1.884955645    0.192856223    0.000436990
   -3.141592741    1.884955645    0.192856223    0.000436990
    3.141592741    2.513274193    0.180232677    0.000499656
   -3.141592741    2.513274193    0.180232677    0.000499656
    3.141592741    3.141592741    0.244366749    0.001637317
