            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.785398185    0.044414551    0.000000000
    0.000000000    1.570796371    0.096712379    0.000000001
    0.000000000    2.356194496    0.132889521    0.000000001
    0.000000000    3.141592741    0.145333494    0.000000001
    0.000000000   -3.141592741    0.145333494    0.000000001
    0.000000000   -2.356194496    0.132889534    0.000000001
    0.000000000   -1.570796371    0.096712399    0.000000000
    0.000000000   -0.785398185    0.044414554    0.000000000
    0.785398185    0.000000000    0.044022127    0.000000000
    0.785398185    0.785398185    0.064912394    0.000000000
    0.785398185    1.570796371    0.104744658    0.000000001
    0.785398185    2.356194496    0.137539141    0.000000001
    0.785398185    3.141592741    0.148611466    0.000000001
    0.785398185   -3.141592741    0.148611466    0.000000001
    0.785398185   -2.356194496    0.135488365    0.000000001
    0.785398185   -1.570796371    0.101623771    0.000000000
    0.785398185   -0.785398185    0.062080233    0.000000000
    1.570796371    0.000000000    0.096319955    0.000000000
    1.570796371    0.785398185    0.104408157    0.000000001
    1.570796371    1.570796371    0.121058450    0.000000001
    1.570796371    2.356194496    0.148712732    0.000000001
    1.570796371    3.141592741    0.158539533    0.000000001
    1.570796371   -3.141592741    0.158539533    0.000000001
    1.570796371   -2.356194496    0.145591838    0.000000001
    1.570796371   -1.570796371    0.119039952    0.000000001
    1.570796371   -0.785398185    0.101287262    0.000000000
    2.356194496    0.000000000    0.132497097    0.000000001
    2.356194496    0.785398185    0.137155260    0.000000001
    2.356194496    1.570796371    0.148376231    0.000000000
    2.356194496    2.356194496    0.164360319    0.000000001
    2.356194496    3.141592741    0.174869293    0.000000000
    2.356194496   -3.141592741    0.174869293    0.000000000
    2.356194496   -2.356194496    0.161528164    0.000000000
    2.356194496   -1.570796371    0.145255344    0.000000001
    2.356194496   -0.785398185    0.135104480    0.000000001
    3.141592741    0.000000000    0.144941070    0.000000001
   -3.141592741    0.000000000    0.144941070    0.000000001
    3.141592741    0.785398185    0.148219042    0.000000001
   -3.141592741    0.785398185    0.148219042    0.000000001
    3.141592741    1.570796371    0.158147109    0.000000001
   -3.141592741    1.570796371    0.158147109    0.000000001
    3.141592741    2.356194496    0.174476869    0.000000002
   -3.141592741    2.356194496    0.174476869    0.000000002
    3.141592741    3.141592741    0.179580907    0.000000001
   -3.141592741    3.141592741    0.179580907    0.000000001
    3.141592741   -3.141592741    0.179580907    0.000000001
   -3.141592741   -3.141592741    0.179580907    0.000000001
    3.141592741   -2.356194496    0.174476874    0.000000001
   -3.141592741   -2.356194496    0.174476874    0.000000001
    3.141592741   -1.570796371    0.158147121    0.000000001
   -3.141592741   -1.570796371    0.158147121    0.000000001
    3.141592741   -0.785398185    0.148219047    0.000000001
   -3.141592741   -0.785398185    0.148219047    0.000000001
   -2.356194496    0.000000000    0.132497109    0.000000000
   -2.356194496    0.785398185    0.135104483    0.000000000
   -2.356194496    1.570796371    0.145255337    0.000000000
   -2.356194496    2.356194496    0.161528163    0.000000001
   -2.356194496    3.141592741    0.174869298    0.000000001
   -2.356194496   -3.141592741    0.174869298    0.000000001
   -2.356194496   -2.356194496    0.164360335    0.000000000
   -2.356194496   -1.570796371    0.148376250    0.000000000
   -2.356194496   -0.785398185    0.137155269    0.000000001
   -1.570796371    0.000000000    0.096319974    0.000000001
   -1.570796371    0.785398185    0.101287269    0.000000000
   -1.570796371    1.570796371    0.119039950    0.000000000
   -1.570796371    2.356194496    0.145591844    0.000000000
   -1.570796371    3.141592741    0.158539544    0.000000001
   -1.570796371   -3.141592741    0.158539544    0.000000001
   -1.570796371   -2.356194496    0.148712751    0.000000001
   -1.570796371   -1.570796371    0.121058474    0.000000000
   -1.570796371   -0.785398185    0.104408172    0.000000000
   -0.785398185    0.000000000    0.044022129    0.000000000
   -0.785398185    0.785398185    0.062080233    0.000000000
   -0.785398185    1.570796371    0.101623762    0.000000001
   -0.785398185    2.356194496    0.135488362    0.000000001
   -0.785398185    3.141592741    0.148611471    0.000000001
   -0.785398185   -3.141592741    0.148611471    0.000000001
   -0.785398185   -2.356194496    0.137539151    0.000000001
   -0.785398185   -1.570796371    0.104744673    0.000000000
   -0.785398185   -0.785398185    0.064912397    0.000000000
