            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.785398185    0.030351691    0.000582951
    0.000000000    1.570796371    0.074965284    0.000833336
    0.000000000    2.356194496    0.111758774    0.001049102
    0.000000000    3.141592741    0.128596717    0.001461912
    0.000000000   -3.141592741    0.128596717    0.001461912
    0.000000000   -2.356194496    0.111758784    0.001049102
    0.000000000   -1.570796371    0.074965301    0.000833337
    0.000000000   -0.785398185    0.030351693    0.000582952
    0.785398185    0.000000000    0.029771749    0.000917401
    0.785398185    0.785398185    0.041550239    0.000515391
    0.785398185    1.570796371    0.082148028    0.000828929
    0.785398185    2.356194496    0.120106588    0.001242083
    0.785398185    3.141592741    0.135429490    0.001948760
    0.785398185   -3.141592741    0.135429490    0.001948760
    0.785398185   -2.356194496    0.121876585    0.002583984
    0.785398185   -1.570796371    0.083601424    0.001223265
    0.785398185   -0.785398185    0.041720708    0.000871350
    1.570796371    0.000000000    0.072236515    0.000632470
    1.570796371    0.785398185    0.081137142    0.000958020
    1.570796371    1.570796371    0.104836502    0.001004611
    1.570796371    2.356194496    0.138505395    0.001121012
    1.570796371    3.141592741    0.151597423    0.001956343
    1.570796371   -3.141592741    0.151597423    0.001956343
    1.570796371   -2.356194496    0.142024479    0.001826319
    1.570796371   -1.570796371    0.108308700    0.001417388
    1.570796371   -0.785398185    0.082249018    0.001272148
    2.356194496    0.000000000    0.111720435    0.001068976
    2.356194496    0.785398185    0.115882926    0.001441017
    2.356194496    1.570796371    0.139912508    0.001896792
    2.356194496    2.356194496    0.166273980    0.001742205
    2.356194496    3.141592741    0.190818808    0.001578079
    2.356194496   -3.141592741    0.190818808    0.001578079
    2.356194496   -2.356194496    0.169522387    0.003473445
    2.356194496   -1.570796371    0.137511416    0.001518392
    2.356194496   -0.785398185    0.115896190    0.001920181
    3.141592741    0.000000000    0.127010939    0.002065411
   -3.141592741    0.000000000    0.127010939    0.002065411
    3.141592741    0.785398185    0.130437720    0.001201124
   -3.141592741    0.785398185    0.130437720    0.001201124
    3.141592741    1.570796371    0.151039295    0.001870221
   -3.141592741    1.570796371    0.151039295    0.001870221
    3.141592741    2.356194496    0.197550606    0.002851747
   -3.141592741    2.356194496    0.197550606    0.002851747
    3.141592741    3.141592741    5.273341780    0.084760456
   -3.141592741    3.141592741    5.273341780    0.084760456
    3.141592741   -3.141592741    5.273341780    0.084760456
   -3.141592741   -3.141592741    5.273341780    0.084760456
    3.141592741   -2.356194496    0.197550551    0.002851745
   -3.141592741   -2.356194496    0.197550551    0.002851745
    3.141592741   -1.570796371    0.151039324    0.001870221
   -3.141592741   -1.570796371    0.151039324    0.001870221
    3.141592741   -0.785398185    0.130437904    0.001201123
   -3.141592741   -0.785398185    0.130437904    0.001201123
   -2.356194496    0.000000000    0.111720444    0.001068977
   -2.356194496    0.785398185    0.115896231    0.001920181
   -2.356194496    1.570796371    0.137511378    0.001518391
   -2.356194496    2.356194496    0.169522386    0.003473444
   -2.356194496    3.141592741    0.190818748    0.001578077
   -2.356194496   -3.141592741    0.190818748    0.001578077
   -2.356194496   -2.356194496    0.166274024    0.001742204
   -2.356194496   -1.570796371    0.139912543    0.001896793
   -2.356194496   -0.785398185    0.115883038    0.001441016
   -1.570796371    0.000000000    0.072236532    0.000632470
   -1.570796371    0.785398185    0.082249071    0.001272147
   -1.570796371    1.570796371    0.108308699    0.001417387
   -1.570796371    2.356194496    0.142024516    0.001826318
   -1.570796371    3.141592741    0.151597447    0.001956342
   -1.570796371   -3.141592741    0.151597447    0.001956342
   -1.570796371   -2.356194496    0.138505429    0.001121012
   -1.570796371   -1.570796371    0.104836930    0.001004608
   -1.570796371   -0.785398185    0.081137103    0.000958021
   -0.785398185    0.000000000    0.029771752    0.000917402
   -0.785398185    0.785398185    0.041720710    0.000871350
   -0.785398185    1.570796371    0.083601369    0.001223267
   -0.785398185    2.356194496    0.121876546    0.002583986
   -0.785398185    3.141592741    0.135429675    0.001948758
   -0.785398185   -3.141592741    0.135429675    0.001948758
   -0.785398185   -2.356194496    0.120106700    0.001242082
   -0.785398185   -1.570796371    0.082147991    0.000828930
   -0.785398185   -0.785398185    0.041550501    0.000515387
