            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.523598790    0.038640532    0.000000000
    0.000000000    1.047197580    0.067649789    0.000000000
    0.000000000    1.570796371    0.096707717    0.000000001
    0.000000000    2.094395161    0.111955000    0.000000000
    0.000000000    2.617993832    0.125768483    0.000000001
    0.000000000    3.141592741    0.126729889    0.000000000
    0.000000000   -3.141592741    0.126729889    0.000000000
    0.000000000   -2.617993832    0.125768484    0.000000001
    0.000000000   -2.094395161    0.111955007    0.000000001
    0.000000000   -1.570796371    0.096707729    0.000000000
    0.000000000   -1.047197580    0.067649801    0.000000000
    0.000000000   -0.523598790    0.038640525    0.000000000
    0.523598790    0.000000000    0.035513921    0.000000000
    0.523598790    0.523598790    0.044793410    0.000000000
    0.523598790    1.047197580    0.073024182    0.000000000
    0.523598790    1.570796371    0.103985830    0.000000000
    0.523598790    2.094395161    0.118179824    0.000000000
    0.523598790    2.617993832    0.126281823    0.000000001
    0.523598790    3.141592741    0.132713570    0.000000001
    0.523598790   -3.141592741    0.132713570    0.000000001
    0.523598790   -2.617993832    0.126281825    0.000000001
    0.523598790   -2.094395161    0.118179827    0.000000000
    0.523598790   -1.570796371    0.103985837    0.000000000
    0.523598790   -1.047197580    0.073024191    0.000000000
    0.523598790   -0.523598790    0.044793403    0.000000000
    1.047197580    0.000000000    0.062262224    0.000000000
    1.047197580    0.523598790    0.073034501    0.000000000
    1.047197580    1.047197580    0.090464983    0.000000000
    1.047197580    1.570796371    0.111307275    0.000000001
    1.047197580    2.094395161    0.132047187    0.000000001
    1.047197580    2.617993832    0.138988436    0.000000001
    1.047197580    3.141592741    0.139726966    0.000000001
    1.047197580   -3.141592741    0.139726966    0.000000001
    1.047197580   -2.617993832    0.138988439    0.000000000
    1.047197580   -2.094395161    0.132047190    0.000000001
    1.047197580   -1.570796371    0.111307284    0.000000000
    1.047197580   -1.047197580    0.090464991    0.000000000
    1.047197580   -0.523598790    0.073034500    0.000000000
    1.570796371    0.000000000    0.090475133    0.000000000
    1.570796371    0.523598790    0.097863864    0.000000001
    1.570796371    1.047197580    0.108208279    0.000000000
    1.570796371    1.570796371    0.135193318    0.000000001
    1.570796371    2.094395161    0.145469404    0.000000001
    1.570796371    2.617993832    0.159303911    0.000000001
    1.570796371    3.141592741    0.159113924    0.000000000
    1.570796371   -3.141592741    0.159113924    0.000000000
    1.570796371   -2.617993832    0.159303916    0.000000000
    1.570796371   -2.094395161    0.145469411    0.000000001
    1.570796371   -1.570796371    0.135193326    0.000000001
    1.570796371   -1.047197580    0.108208287    0.000000001
    1.570796371   -0.523598790    0.097863860    0.000000001
    2.094395161    0.000000000    0.105708043    0.000000000
    2.094395161    0.523598790    0.111954868    0.000000000
    2.094395161    1.047197580    0.125972470    0.000000001
    2.094395161    1.570796371    0.142370408    0.000000001
    2.094395161    2.094395161    0.165131329    0.000000001
    2.094395161    2.617993832    0.178943327    0.000000000
    2.094395161    3.141592741    0.178957546    0.000000000
    2.094395161   -3.141592741    0.178957546    0.000000000
    2.094395161   -2.617993832    0.178943332    0.000000000
    2.094395161   -2.094395161    0.165131337    0.000000001
    2.094395161   -1.570796371    0.142370415    0.000000001
    2.094395161   -1.047197580    0.125972479    0.000000001
    2.094395161   -0.523598790    0.111954867    0.000000001
    2.617993832    0.000000000    0.119516563    0.000000000
    2.617993832    0.523598790    0.120034866    0.000000001
    2.617993832    1.047197580    0.132763481    0.000000001
    2.617993832    1.570796371    0.153181945    0.000000001
    2.617993832    2.094395161    0.172700425    0.000000001
    2.617993832    2.617993832    0.194613451    0.000000001
    2.617993832    3.141592741    0.205895228    0.000000001
    2.617993832   -3.141592741    0.205895228    0.000000001
    2.617993832   -2.617993832    0.194613452    0.000000001
    2.617993832   -2.094395161    0.172700429    0.000000001
    2.617993832   -1.570796371    0.153181955    0.000000001
    2.617993832   -1.047197580    0.132763489    0.000000001
    2.617993832   -0.523598790    0.120034861    0.000000000
    3.141592741    0.000000000    0.120476667    0.000000000
   -3.141592741    0.000000000    0.120476667    0.000000000
    3.141592741    0.523598790    0.126461650    0.000000000
   -3.141592741    0.523598790    0.126461650    0.000000000
    3.141592741    1.047197580    0.133480009    0.000000001
   -3.141592741    1.047197580    0.133480009    0.000000001
    3.141592741    1.570796371    0.152881340    0.000000001
   -3.141592741    1.570796371    0.152881340    0.000000001
    3.141592741    2.094395161    0.172788329    0.000000001
   -3.141592741    2.094395161    0.172788329    0.000000001
    3.141592741    2.617993832    0.205895228    0.000000001
   -3.141592741    2.617993832    0.205895228    0.000000001
    3.141592741    3.141592741    0.203090670    0.000000001
   -3.141592741    3.141592741    0.203090670    0.000000001
    3.141592741   -3.141592741    0.203090670    0.000000001
   -3.141592741   -3.141592741    0.203090670    0.000000001
    3.141592741   -2.617993832    0.205895234    0.000000001
   -3.141592741   -2.617993832    0.205895234    0.000000001
    3.141592741   -2.094395161    0.172788336    0.000000001
