            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.523598790    0.018830451    0.000096778
    0.000000000    1.047197580    0.059756794    0.000324772
    0.000000000    1.570796371    0.113801938    0.000684599
    0.000000000    2.094395161    0.167209783    0.000960006
    0.000000000    2.617993832    0.207354632    0.001198010
    0.000000000    3.141592741    0.219508565    0.001967446
    0.000000000   -3.141592741    0.219508565    0.001967446
    0.000000000   -2.617993832    0.207354640    0.001198009
    0.000000000   -2.094395161    0.167209794    0.000960005
    0.000000000   -1.570796371    0.113801962    0.000684599
    0.000000000   -1.047197580    0.059756819    0.000324772
    0.000000000   -0.523598790    0.018830447    0.000096778
    0.523598790    0.000000000    0.018483368    0.000117655
    0.523598790    0.523598790    0.032514745    0.000153622
    0.523598790    1.047197580    0.069306250    0.000179482
    0.523598790    1.570796371    0.118021925    0.000750535
    0.523598790    2.094395161    0.167263753    0.001103190
    0.523598790    2.617993832    0.202810098    0.000735924
    0.523598790    3.141592741    0.219244834    0.001994063
    0.523598790   -3.141592741    0.219244834    0.001994063
    0.523598790   -2.617993832    0.204941678    0.001165398
    0.523598790   -2.094395161    0.168150640    0.001027380
    0.523598790   -1.570796371    0.118360518    0.000719630
    0.523598790   -1.047197580    0.069684710    0.000339602
    0.523598790   -0.523598790    0.032759337    0.000118454
    1.047197580    0.000000000    0.058347342    0.000207601
    1.047197580    0.523598790    0.068576813    0.000347025
    1.047197580    1.047197580    0.095822029    0.000353276
    1.047197580    1.570796371    0.134711713    0.000586169
    1.047197580    2.094395161    0.170573028    0.000820253
    1.047197580    2.617993832    0.202366947    0.001851783
    1.047197580    3.141592741    0.214274385    0.001870721
    1.047197580   -3.141592741    0.214274385    0.001870721
    1.047197580   -2.617993832    0.202710777    0.000789173
    1.047197580   -2.094395161    0.170189134    0.001518662
    1.047197580   -1.570796371    0.132942543    0.000565044
    1.047197580   -1.047197580    0.096352669    0.000461672
    1.047197580   -0.523598790    0.068980545    0.000383677
    1.570796371    0.000000000    0.111218250    0.000589119
    1.570796371    0.523598790    0.116766999    0.000820455
