            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.523598790    0.033563865    0.000080240
    0.000000000    1.047197580    0.070618981    0.000108686
    0.000000000    1.570796371    0.106269975    0.000244321
    0.000000000    2.094395161    0.131946529    0.000290941
    0.000000000    2.617993832    0.148229926    0.000354117
    0.000000000    3.141592741    0.153163411    0.000249220
    0.000000000   -3.141592741    0.153163411    0.000249220
    0.000000000   -2.617993832    0.148229929    0.000354117
    0.000000000   -2.094395161    0.131946538    0.000290941
    0.000000000   -1.570796371    0.106269991    0.000244321
    0.000000000   -1.047197580    0.070618998    0.000108686
    0.000000000   -0.523598790    0.033563859    0.000080240
    0.523598790    0.000000000    0.033507403    0.000087822
    0.523598790    0.523598790    0.043136175    0.000059609
    0.523598790    1.047197580    0.075965305    0.000139884
    0.523598790    1.570796371    0.108871958    0.000120300
    0.523598790    2.094395161    0.135739725    0.000242068
    0.523598790    2.617993832    0.150351819    0.000260388
    0.523598790    3.141592741    0.156778639    0.000210330
    0.523598790   -3.141592741    0.156778639    0.000210330
    0.523598790   -2.617993832    0.151019328    0.000315538
    0.523598790   -2.094395161    0.135900852    0.000250258
    0.523598790   -1.570796371    0.109268405    0.000194543
    0.523598790   -1.047197580    0.076265562    0.000118058
    0.523598790   -0.523598790    0.042852249    0.000043563
    1.047197580    0.000000000    0.070681523    0.000149501
    1.047197580    0.523598790    0.076181718    0.000149909
    1.047197580    1.047197580    0.095629352    0.000167722
    1.047197580    1.570796371    0.119023636    0.000203421
    1.047197580    2.094395161    0.143502771    0.000203029
    1.047197580    2.617993832    0.160969396    0.000308075
    1.047197580    3.141592741    0.164861583    0.000219573
    1.047197580   -3.141592741    0.164861583    0.000219573
    1.047197580   -2.617993832    0.160640921    0.000313087
    1.047197580   -2.094395161    0.143567502    0.000245073
    1.047197580   -1.570796371    0.119261970    0.000193673
    1.047197580   -1.047197580    0.095353265    0.000109376
    1.047197580   -0.523598790    0.075890839    0.000111125
    1.570796371    0.000000000    0.106384649    0.000272001
    1.570796371    0.523598790    0.109295182    0.000164640
    1.570796371    1.047197580    0.118932935    0.000200622
    1.570796371    1.570796371    0.146169857    0.000266292
    1.570796371    2.094395161    0.159537114    0.000389338
    1.570796371    2.617993832    0.175676696    0.000310230
    1.570796371    3.141592741    0.182676532    0.000270036
    1.570796371   -3.141592741    0.182676532    0.000270036
    1.570796371   -2.617993832    0.175608430    0.000250051
    1.570796371   -2.094395161    0.159821393    0.000274033
    1.570796371   -1.570796371    0.145603346    0.000261920
    1.570796371   -1.047197580    0.119048348    0.000228957
    1.570796371   -0.523598790    0.108872767    0.000201119
    2.094395161    0.000000000    0.131922913    0.000215293
    2.094395161    0.523598790    0.135704298    0.000162205
    2.094395161    1.047197580    0.143569207    0.000140232
    2.094395161    1.570796371    0.159531366    0.000324054
    2.094395161    2.094395161    0.183422888    0.000337826
    2.094395161    2.617993832    0.198969389    0.000453776
    2.094395161    3.141592741    0.205901479    0.000355008
    2.094395161   -3.141592741    0.205901479    0.000355008
    2.094395161   -2.617993832    0.200089336    0.000392644
    2.094395161   -2.094395161    0.183314094    0.000214435
    2.094395161   -1.570796371    0.159748597    0.000306770
    2.094395161   -1.047197580    0.143704942    0.000206306
