            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.523598790    0.025286373    0.000274075
    0.000000000    1.047197580    0.064085688    0.000250066
    0.000000000    1.570796371    0.107599000    0.000401769
    0.000000000    2.094395161    0.144072974    0.000479249
    0.000000000    2.617993832    0.167964010    0.000750312
    0.000000000    3.141592741    0.175383520    0.000973764
    0.000000000   -3.141592741    0.175383520    0.000973764
    0.000000000   -2.617993832    0.167964017    0.000750312
    0.000000000   -2.094395161    0.144072985    0.000479249
    0.000000000   -1.570796371    0.107599021    0.000401768
    0.000000000   -1.047197580    0.064085708    0.000250066
    0.000000000   -0.523598790    0.025286367    0.000274075
    0.523598790    0.000000000    0.025394694    0.000192570
    0.523598790    0.523598790    0.043684372    0.000325193
    0.523598790    1.047197580    0.071196294    0.000444890
    0.523598790    1.570796371    0.111235623    0.000642837
    0.523598790    2.094395161    0.145428932    0.000405021
    0.523598790    2.617993832    0.168387154    0.000807670
    0.523598790    3.141592741    0.176089280    0.000585564
    0.523598790   -3.141592741    0.176089280    0.000585564
    0.523598790   -2.617993832    0.167820555    0.000655773
    0.523598790   -2.094395161    0.146008822    0.000466894
    0.523598790   -1.570796371    0.111576780    0.000602663
    0.523598790   -1.047197580    0.071630523    0.000232981
    0.523598790   -0.523598790    0.043578903    0.000310615
    1.047197580    0.000000000    0.064026723    0.000399719
    1.047197580    0.523598790    0.072123554    0.000335903
    1.047197580    1.047197580    0.090754013    0.000372417
    1.047197580    1.570796371    0.122982722    0.000613170
    1.047197580    2.094395161    0.153532554    0.000584780
    1.047197580    2.617993832    0.173769022    0.000777249
    1.047197580    3.141592741    0.182237835    0.001000641
    1.047197580   -3.141592741    0.182237835    0.001000641
    1.047197580   -2.617993832    0.175156187    0.000958103
    1.047197580   -2.094395161    0.153853654    0.000592669
    1.047197580   -1.570796371    0.124526831    0.000561559
    1.047197580   -1.047197580    0.090239367    0.000242084
    1.047197580   -0.523598790    0.071787081    0.000270505
    1.570796371    0.000000000    0.107605283    0.000339095
    1.570796371    0.523598790    0.112583222    0.000509225
    1.570796371    1.047197580    0.124071739    0.000767531
    1.570796371    1.570796371    0.146796186    0.000559947
    1.570796371    2.094395161    0.165945326    0.000584116
    1.570796371    2.617993832    0.185881088    0.001046771
    1.570796371    3.141592741    0.193596875    0.001099107
    1.570796371   -3.141592741    0.193596875    0.001099107
    1.570796371   -2.617993832    0.187007591    0.000503972
    1.570796371   -2.094395161    0.167016912    0.000660386
    1.570796371   -1.570796371    0.145068374    0.000715848
    1.570796371   -1.047197580    0.123591025    0.000403352
    1.570796371   -0.523598790    0.113146254    0.000347921
    2.094395161    0.000000000    0.145127465    0.000398581
    2.094395161    0.523598790    0.146481223    0.000483346
    2.094395161    1.047197580    0.153601333    0.000607499
    2.094395161    1.570796371    0.168182122    0.000539078
    2.094395161    2.094395161    0.182802913    0.000580274
    2.094395161    2.617993832    0.203904160    0.001184504
    2.094395161    3.141592741    0.209717765    0.000696300
    2.094395161   -3.141592741    0.209717765    0.000696300
    2.094395161   -2.617993832    0.203922056    0.000744549
    2.094395161   -2.094395161    0.182536509    0.000375612
    2.094395161   -1.570796371    0.166747437    0.000500848
    2.094395161   -1.047197580    0.154021771    0.000389860
    2.094395161   -0.523598790    0.147370849    0.000695018
    2.617993832    0.000000000    0.167871942    0.000594936
    2.617993832    0.523598790    0.169967890    0.001007275
    2.617993832    1.047197580    0.175878242    0.000510955
    2.617993832    1.570796371    0.187047914    0.000550152
    2.617993832    2.094395161    0.203778039    0.000502587
    2.617993832    2.617993832    0.254501293    0.002084928
    2.617993832    3.141592741    0.243280791    0.000977502
    2.617993832   -3.141592741    0.243280791    0.000977502
    2.617993832   -2.617993832    0.250275778    0.000997822
    2.617993832   -2.094395161    0.204974366    0.000895872
    2.617993832   -1.570796371    0.187460505    0.000885245
    2.617993832   -1.047197580    0.175270429    0.000739167
    2.617993832   -0.523598790    0.170866226    0.000753408
    3.141592741    0.000000000    0.175825556    0.000848524
   -3.141592741    0.000000000    0.175825556    0.000848524
    3.141592741    0.523598790    0.177268112    0.000713717
   -3.141592741    0.523598790    0.177268112    0.000713717
    3.141592741    1.047197580    0.184530410    0.000529271
   -3.141592741    1.047197580    0.184530410    0.000529271
    3.141592741    1.570796371    0.195651855    0.000752433
   -3.141592741    1.570796371    0.195651855    0.000752433
    3.141592741    2.094395161    0.210378571    0.000683712
   -3.141592741    2.094395161    0.210378571    0.000683712
    3.141592741    2.617993832    0.244610708    0.001745218
   -3.141592741    2.617993832    0.244610708    0.001745218
    3.141592741    3.141592741    2.157561549    0.012405825
   -3.141592741    3.141592741    2.157561549    0.012405825
    3.141592741   -3.141592741    2.157561549    0.012405825
   -3.141592741   -3.141592741    2.157561549    0.012405825
    3.141592741   -2.617993832    0.244610728    0.001745218
   -3.141592741   -2.617993832    0.244610728    0.001745218
    3.141592741   -2.094395161    0.210378566    0.000683712
   -3.141592741   -2.094395161    0.210378566    0.000683712
    3.141592741   -1.570796371    0.195651860    0.000752433
   -3.141592741   -1.570796371    0.195651860    0.000752433
    3.141592741   -1.047197580    0.184530438    0.000529271
   -3.141592741   -1.047197580    0.184530438    0.000529271
    3.141592741   -0.523598790    0.177268078    0.000713717
   -3.141592741   -0.523598790    0.177268078    0.000713717
   -2.617993832    0.000000000    0.167871947    0.000594936
   -2.617993832    0.523598790    0.170866251    0.000753408
   -2.617993832    1.047197580    0.175270426    0.000739168
   -2.617993832    1.570796371    0.187460496    0.000885245
   -2.617993832    2.094395161    0.204974338    0.000895872
   -2.617993832    2.617993832    0.250275791    0.000997823
   -2.617993832    3.141592741    0.243280846    0.000977502
   -2.617993832   -3.141592741    0.243280846    0.000977502
   -2.617993832   -2.617993832    0.254501332    0.002084928
   -2.617993832   -2.094395161    0.203778061    0.000502587
   -2.617993832   -1.570796371    0.187047980    0.000550151
   -2.617993832   -1.047197580    0.175878166    0.000510955
   -2.617993832   -0.523598790    0.169967955    0.001007275
   -2.094395161    0.000000000    0.145127476    0.000398581
   -2.094395161    0.523598790    0.147370914    0.000695018
   -2.094395161    1.047197580    0.154021757    0.000389860
   -2.094395161    1.570796371    0.166747480    0.000500848
   -2.094395161    2.094395161    0.182536509    0.000375611
   -2.094395161    2.617993832    0.203922088    0.000744550
   -2.094395161    3.141592741    0.209717760    0.000696300
   -2.094395161   -3.141592741    0.209717760    0.000696300
   -2.094395161   -2.617993832    0.203904177    0.001184504
   -2.094395161   -2.094395161    0.182802442    0.000580276
   -2.094395161   -1.570796371    0.168182163    0.000539077
   -2.094395161   -1.047197580    0.153601330    0.000607499
   -2.094395161   -0.523598790    0.146481207    0.000483346
   -1.570796371    0.000000000    0.107605302    0.000339095
   -1.570796371    0.523598790    0.113146283    0.000347921
   -1.570796371    1.047197580    0.123591033    0.000403352
   -1.570796371    1.570796371    0.145068372    0.000715849
   -1.570796371    2.094395161    0.167016870    0.000660386
   -1.570796371    2.617993832    0.187007605    0.000503972
   -1.570796371    3.141592741    0.193596879    0.001099107
   -1.570796371   -3.141592741    0.193596879    0.001099107
   -1.570796371   -2.617993832    0.185881156    0.001046771
   -1.570796371   -2.094395161    0.165945379    0.000584117
   -1.570796371   -1.570796371    0.146796378    0.000559947
   -1.570796371   -1.047197580    0.124071725    0.000767531
   -1.570796371   -0.523598790    0.112583398    0.000509224
   -1.047197580    0.000000000    0.064026743    0.000399720
   -1.047197580    0.523598790    0.071787030    0.000270505
   -1.047197580    1.047197580    0.090239368    0.000242084
   -1.047197580    1.570796371    0.124526823    0.000561559
   -1.047197580    2.094395161    0.153853671    0.000592668
   -1.047197580    2.617993832    0.175156193    0.000958103
   -1.047197580    3.141592741    0.182237865    0.001000641
   -1.047197580   -3.141592741    0.182237865    0.001000641
   -1.047197580   -2.617993832    0.173768940    0.000777249
   -1.047197580   -2.094395161    0.153532537    0.000584780
   -1.047197580   -1.570796371    0.122982712    0.000613170
   -1.047197580   -1.047197580    0.090754020    0.000372418
   -1.047197580   -0.523598790    0.072123575    0.000335903
   -0.523598790    0.000000000    0.025394689    0.000192570
   -0.523598790    0.523598790    0.043578900    0.000310615
   -0.523598790    1.047197580    0.071630582    0.000232982
   -0.523598790    1.570796371    0.111576749    0.000602662
   -0.523598790    2.094395161    0.146008754    0.000466894
   -0.523598790    2.617993832    0.167820539    0.000655773
   -0.523598790    3.141592741    0.176089239    0.000585565
   -0.523598790   -3.141592741    0.176089239    0.000585565
   -0.523598790   -2.617993832    0.168387218    0.000807669
   -0.523598790   -2.094395161    0.145428919    0.000405021
   -0.523598790   -1.570796371    0.111235796    0.000642837
   -0.523598790   -1.047197580    0.071196308    0.000444890
   -0.523598790   -0.523598790    0.043684492    0.000325193
