            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.523598790    0.016821227    0.000523148
    0.000000000    1.047197580    0.045110520    0.000394042
    0.000000000    1.570796371    0.076351068    0.001081704
    0.000000000    2.094395161    0.103928176    0.002159241
    0.000000000    2.617993832    0.123498688    0.003348399
    0.000000000    3.141592741    0.129009142    0.002407087
    0.000000000   -3.141592741    0.129009142    0.002407087
    0.000000000   -2.617993832    0.123498692    0.003348399
    0.000000000   -2.094395161    0.103928182    0.002159241
    0.000000000   -1.570796371    0.076351082    0.001081705
    0.000000000   -1.047197580    0.045110533    0.000394042
    0.000000000   -0.523598790    0.016821222    0.000523148
    0.523598790    0.000000000    0.016998973    0.000535987
    0.523598790    0.523598790    0.023442892    0.000511862
    0.523598790    1.047197580    0.050752154    0.000970596
    0.523598790    1.570796371    0.079636136    0.001001682
    0.523598790    2.094395161    0.108871852    0.001868807
    0.523598790    2.617993832    0.126346356    0.004255648
    0.523598790    3.141592741    0.132363993    0.001584297
    0.523598790   -3.141592741    0.132363993    0.001584297
    0.523598790   -2.617993832    0.127385285    0.001851946
    0.523598790   -2.094395161    0.106288920    0.001639620
    0.523598790   -1.570796371    0.081666846    0.001394342
    0.523598790   -1.047197580    0.051071874    0.000707422
    0.523598790   -0.523598790    0.023646265    0.000569078
    1.047197580    0.000000000    0.044972436    0.001106016
    1.047197580    0.523598790    0.051230165    0.002386524
    1.047197580    1.047197580    0.065957090    0.001109421
    1.047197580    1.570796371    0.092568506    0.001319036
    1.047197580    2.094395161    0.115542116    0.001422372
    1.047197580    2.617993832    0.135033366    0.002435697
    1.047197580    3.141592741    0.139881698    0.002177395
    1.047197580   -3.141592741    0.139881698    0.002177395
    1.047197580   -2.617993832    0.133827011    0.002816284
    1.047197580   -2.094395161    0.115126944    0.001164350
    1.047197580   -1.570796371    0.090422374    0.001009789
    1.047197580   -1.047197580    0.068017992    0.003008458
    1.047197580   -0.523598790    0.049931489    0.000544049
    1.570796371    0.000000000    0.076298055    0.000931126
    1.570796371    0.523598790    0.080154578    0.001337384
    1.570796371    1.047197580    0.092335667    0.002739709
    1.570796371    1.570796371    0.111087932    0.001228139
    1.570796371    2.094395161    0.134547256    0.003192315
    1.570796371    2.617993832    0.151086636    0.002475381
    1.570796371    3.141592741    0.156526851    0.001687193
    1.570796371   -3.141592741    0.156526851    0.001687193
    1.570796371   -2.617993832    0.147048204    0.001726558
    1.570796371   -2.094395161    0.132227296    0.001284406
    1.570796371   -1.570796371    0.108037270    0.001171908
    1.570796371   -1.047197580    0.091900593    0.004333816
    1.570796371   -0.523598790    0.079228155    0.001202773
    2.094395161    0.000000000    0.105148188    0.004305942
    2.094395161    0.523598790    0.108038430    0.002946549
    2.094395161    1.047197580    0.116331455    0.001915632
    2.094395161    1.570796371    0.137996838    0.003458103
    2.094395161    2.094395161    0.153141159    0.001682739
    2.094395161    2.617993832    0.172350034    0.002363108
    2.094395161    3.141592741    0.180495789    0.001165009
    2.094395161   -3.141592741    0.180495789    0.001165009
    2.094395161   -2.617993832    0.174589418    0.002015711
    2.094395161   -2.094395161    0.152431689    0.001500342
    2.094395161   -1.570796371    0.135851107    0.004754571
    2.094395161   -1.047197580    0.115575154    0.001378059
    2.094395161   -0.523598790    0.106138650    0.001471889
    2.617993832    0.000000000    0.120616427    0.002019912
    2.617993832    0.523598790    0.128280312    0.004100245
    2.617993832    1.047197580    0.132998007    0.002890692
    2.617993832    1.570796371    0.146376567    0.001659950
    2.617993832    2.094395161    0.176472255    0.004650356
    2.617993832    2.617993832    0.196595886    0.002834144
