            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.523598790    0.022795457    0.000053953
    0.000000000    1.047197580    0.068436789    0.000140815
    0.000000000    1.570796371    0.116901357    0.000243626
    0.000000000    2.094395161    0.156460664    0.000348848
    0.000000000    2.617993832    0.182941108    0.000358454
    0.000000000    3.141592741    0.192647090    0.000718835
    0.000000000   -3.141592741    0.192647090    0.000718835
    0.000000000   -2.617993832    0.182941114    0.000358454
    0.000000000   -2.094395161    0.156460677    0.000348848
    0.000000000   -1.570796371    0.116901378    0.000243626
    0.000000000   -1.047197580    0.068436812    0.000140815
    0.000000000   -0.523598790    0.022795451    0.000053953
    0.523598790    0.000000000    0.022923007    0.000068448
    0.523598790    0.523598790    0.039395776    0.000077165
    0.523598790    1.047197580    0.075542751    0.000175069
    0.523598790    1.570796371    0.119503034    0.000291121
    0.523598790    2.094395161    0.158709703    0.000497985
    0.523598790    2.617993832    0.183842105    0.000407648
    0.523598790    3.141592741    0.192603900    0.000459257
    0.523598790   -3.141592741    0.192603900    0.000459257
    0.523598790   -2.617993832    0.184191899    0.000385498
    0.523598790   -2.094395161    0.158244964    0.000424616
    0.523598790   -1.570796371    0.118356371    0.000374672
    0.523598790   -1.047197580    0.075477373    0.000129464
    0.523598790   -0.523598790    0.039518674    0.000088251
    1.047197580    0.000000000    0.068556098    0.000088166
    1.047197580    0.523598790    0.075489531    0.000113727
    1.047197580    1.047197580    0.096344547    0.000194849
    1.047197580    1.570796371    0.126540726    0.000245326
    1.047197580    2.094395161    0.161128645    0.000387055
    1.047197580    2.617993832    0.186762952    0.000576153
    1.047197580    3.141592741    0.196163367    0.000391307
    1.047197580   -3.141592741    0.196163367    0.000391307
    1.047197580   -2.617993832    0.186650308    0.000362199
    1.047197580   -2.094395161    0.160374279    0.000475587
    1.047197580   -1.570796371    0.127027987    0.000206981
    1.047197580   -1.047197580    0.095910899    0.000164448
    1.047197580   -0.523598790    0.075600667    0.000135075
    1.570796371    0.000000000    0.116358454    0.000243488
    1.570796371    0.523598790    0.118990974    0.000240210
    1.570796371    1.047197580    0.127070797    0.000328060
    1.570796371    1.570796371    0.142737429    0.000226504
    1.570796371    2.094395161    0.166647604    0.000371482
    1.570796371    2.617993832    0.191217785    0.000398318
    1.570796371    3.141592741    0.200595587    0.000434856
    1.570796371   -3.141592741    0.200595587    0.000434856
    1.570796371   -2.617993832    0.191189196    0.000471946
    1.570796371   -2.094395161    0.165276989    0.000287158
    1.570796371   -1.570796371    0.142531066    0.000161765
    1.570796371   -1.047197580    0.127161514    0.000214648
    1.570796371   -0.523598790    0.118466813    0.000165899
    2.094395161    0.000000000    0.156828960    0.000407973
    2.094395161    0.523598790    0.157508278    0.000382137
    2.094395161    1.047197580    0.160566810    0.000391742
    2.094395161    1.570796371    0.165886318    0.000467627
    2.094395161    2.094395161    0.176951854    0.000386792
    2.094395161    2.617993832    0.195465156    0.000493839
    2.094395161    3.141592741    0.208261277    0.000544034
    2.094395161   -3.141592741    0.208261277    0.000544034
    2.094395161   -2.617993832    0.196848146    0.000619239
    2.094395161   -2.094395161    0.177299783    0.000402053
    2.094395161   -1.570796371    0.165576302    0.000402654
    2.094395161   -1.047197580    0.160517413    0.000332834
    2.094395161   -0.523598790    0.157155597    0.000329992
    2.617993832    0.000000000    0.182519766    0.000411672
    2.617993832    0.523598790    0.183321371    0.000364938
    2.617993832    1.047197580    0.186892379    0.000376208
    2.617993832    1.570796371    0.190493831    0.000559878
    2.617993832    2.094395161    0.195848636    0.000395816
    2.617993832    2.617993832    0.205740287    0.000601068
    2.617993832    3.141592741    0.212267645    0.000595435
    2.617993832   -3.141592741    0.212267645    0.000595435
    2.617993832   -2.617993832    0.205737068    0.000386645
    2.617993832   -2.094395161    0.195918579    0.000496426
    2.617993832   -1.570796371    0.190363892    0.000490166
    2.617993832   -1.047197580    0.186478016    0.000506541
    2.617993832   -0.523598790    0.183650250    0.000442290
    3.141592741    0.000000000    0.192543192    0.000717048
   -3.141592741    0.000000000    0.192543192    0.000717048
    3.141592741    0.523598790    0.192417288    0.000342782
   -3.141592741    0.523598790    0.192417288    0.000342782
    3.141592741    1.047197580    0.195249124    0.000337067
   -3.141592741    1.047197580    0.195249124    0.000337067
    3.141592741    1.570796371    0.200774313    0.000651108
   -3.141592741    1.570796371    0.200774313    0.000651108
    3.141592741    2.094395161    0.207540004    0.000574164
   -3.141592741    2.094395161    0.207540004    0.000574164
    3.141592741    2.617993832    0.214041193    0.000552340
   -3.141592741    2.617993832    0.214041193    0.000552340
    3.141592741    3.141592741    0.282680735    0.000941159
