            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.628318548    0.024008053    0.000350800
    0.000000000    1.256637096    0.061488252    0.000471709
    0.000000000    1.884955645    0.097650189    0.000496058
    0.000000000    2.513274193    0.119859833    0.000719267
    0.000000000    3.141592741    0.129583593    0.000718764
    0.000000000   -3.141592741    0.129583593    0.000718764
    0.000000000   -2.513274193    0.119859839    0.000719267
    0.000000000   -1.884955645    0.097650207    0.000496058
    0.000000000   -1.256637096    0.061488267    0.000471709
    0.000000000   -0.628318548    0.024008043    0.000350800
    0.628318548    0.000000000    0.023484493    0.000153793
    0.628318548    0.628318548    0.033443073    0.000179690
    0.628318548    1.256637096    0.068196386    0.000460063
    0.628318548    1.884955645    0.102170094    0.000484343
    0.628318548    2.513274193    0.124680526    0.000463345
    0.628318548    3.141592741    0.132852472    0.000626260
    0.628318548   -3.141592741    0.132852472    0.000626260
    0.628318548   -2.513274193    0.124393204    0.000700819
    0.628318548   -1.884955645    0.101340316    0.000575389
    0.628318548   -1.256637096    0.067405394    0.000360452
    0.628318548   -0.628318548    0.033230010    0.000110661
    1.256637096    0.000000000    0.061213582    0.000231532
    1.256637096    0.628318548    0.067355410    0.000420158
    1.256637096    1.256637096    0.086607237    0.000279996
    1.256637096    1.884955645    0.116573421    0.000485191
    1.256637096    2.513274193    0.139847438    0.000709359
    1.256637096    3.141592741    0.147064135    0.000579362
    1.256637096   -3.141592741    0.147064135    0.000579362
    1.256637096   -2.513274193    0.138412789    0.000636822
    1.256637096   -1.884955645    0.115648786    0.000505479
    1.256637096   -1.256637096    0.085427751    0.000292543
    1.256637096   -0.628318548    0.067978098    0.000281237
    1.884955645    0.000000000    0.097555707    0.000568287
    1.884955645    0.628318548    0.101448072    0.000256204
    1.884955645    1.256637096    0.116715494    0.000550382
    1.884955645    1.884955645    0.139292404    0.000604414
    1.884955645    2.513274193    0.164773896    0.000643360
    1.884955645    3.141592741    0.175058634    0.001000639
    1.884955645   -3.141592741    0.175058634    0.001000639
    1.884955645   -2.513274193    0.164941313    0.000880937
    1.884955645   -1.884955645    0.137618161    0.000324237
    1.884955645   -1.256637096    0.116501040    0.000618570
    1.884955645   -0.628318548    0.101816697    0.000633500
    2.513274193    0.000000000    0.120299279    0.000670270
    2.513274193    0.628318548    0.124966918    0.000756577
    2.513274193    1.256637096    0.138298591    0.000646391
    2.513274193    1.884955645    0.164945412    0.000682519
    2.513274193    2.513274193    0.190982195    0.000531667
    2.513274193    3.141592741    0.213655913    0.001576708
    2.513274193   -3.141592741    0.213655913    0.001576708
    2.513274193   -2.513274193    0.191651149    0.000927635
    2.513274193   -1.884955645    0.164323903    0.000669429
    2.513274193   -1.256637096    0.139770525    0.000559445
    2.513274193   -0.628318548    0.126152777    0.000755008
    3.141592741    0.000000000    0.128340747    0.001017058
   -3.141592741    0.000000000    0.128340747    0.001017058
    3.141592741    0.628318548    0.132441846    0.000897536
   -3.141592741    0.628318548    0.132441846    0.000897536
    3.141592741    1.256637096    0.147515714    0.000784187
   -3.141592741    1.256637096    0.147515714    0.000784187
    3.141592741    1.884955645    0.173079005    0.000719882
   -3.141592741    1.884955645    0.173079005    0.000719882
    3.141592741    2.513274193    0.213155572    0.001593703
   -3.141592741    2.513274193    0.213155572    0.001593703
    3.141592741    3.141592741    6.153743339    0.027103495
   -3.141592741    3.141592741    6.153743339    0.027103495
    3.141592741   -3.141592741    6.153743339    0.027103495
   -3.141592741   -3.141592741    6.153743339    0.027103495
    3.141592741   -2.513274193    0.213155561    0.001593700
   -3.141592741   -2.513274193    0.213155561    0.001593700
    3.141592741   -1.884955645    0.173078934    0.000719882
   -3.141592741   -1.884955645    0.173078934    0.000719882
    3.141592741   -1.256637096    0.147515692    0.000784187
   -3.141592741   -1.256637096    0.147515692    0.000784187
    3.141592741   -0.628318548    0.132441728    0.000897536
   -3.141592741   -0.628318548    0.132441728    0.000897536
