            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.785398185    0.020839979    0.000231713
    0.000000000    1.570796371    0.060122426    0.000627291
    0.000000000    2.356194496    0.091606860    0.001051721
    0.000000000    3.141592741    0.101348146    0.001023689
    0.000000000   -3.141592741    0.101348146    0.001023689
    0.000000000   -2.356194496    0.091606868    0.001051721
    0.000000000   -1.570796371    0.060122440    0.000627291
    0.000000000   -0.785398185    0.020839979    0.000231713
    0.785398185    0.000000000    0.020883375    0.000203896
    0.785398185    0.785398185    0.034387434    0.000106494
    0.785398185    1.570796371    0.067691326    0.000473887
    0.785398185    2.356194496    0.097514317    0.000759222
    0.785398185    3.141592741    0.109801047    0.000657129
    0.785398185   -3.141592741    0.109801047    0.000657129
    0.785398185   -2.356194496    0.098377531    0.000740987
    0.785398185   -1.570796371    0.067927707    0.000440924
    0.785398185   -0.785398185    0.034500894    0.000264194
    1.570796371    0.000000000    0.059915923    0.000325950
    1.570796371    0.785398185    0.068078518    0.000447512
    1.570796371    1.570796371    0.091842889    0.000395245
    1.570796371    2.356194496    0.119526554    0.000560507
    1.570796371    3.141592741    0.132571405    0.000983332
    1.570796371   -3.141592741    0.132571405    0.000983332
    1.570796371   -2.356194496    0.120059846    0.000719325
    1.570796371   -1.570796371    0.092434174    0.000772142
    1.570796371   -0.785398185    0.068127284    0.000504412
    2.356194496    0.000000000    0.091842556    0.000488622
    2.356194496    0.785398185    0.097650505    0.000445959
    2.356194496    1.570796371    0.120385759    0.000633650
    2.356194496    2.356194496    0.150191075    0.001048363
    2.356194496    3.141592741    0.167699896    0.000858383
    2.356194496   -3.141592741    0.167699896    0.000858383
    2.356194496   -2.356194496    0.150750829    0.000837202
    2.356194496   -1.570796371    0.121718055    0.000814104
    2.356194496   -0.785398185    0.098827842    0.000386676
    3.141592741    0.000000000    0.102987385    0.000817138
   -3.141592741    0.000000000    0.102987385    0.000817138
    3.141592741    0.785398185    0.110411326    0.000394965
   -3.141592741    0.785398185    0.110411326    0.000394965
    3.141592741    1.570796371    0.134463100    0.000758686
   -3.141592741    1.570796371    0.134463100    0.000758686
    3.141592741    2.356194496    0.166944549    0.000788607
   -3.141592741    2.356194496    0.166944549    0.000788607
    3.141592741    3.141592741    6.514868255    0.021396970
   -3.141592741    3.141592741    6.514868255    0.021396970
    3.141592741   -3.141592741    6.514868255    0.021396970
   -3.141592741   -3.141592741    6.514868255    0.021396970
    3.141592741   -2.356194496    0.166944485    0.000788607
   -3.141592741   -2.356194496    0.166944485    0.000788607
    3.141592741   -1.570796371    0.134463131    0.000758684
   -3.141592741   -1.570796371    0.134463131    0.000758684
    3.141592741   -0.785398185    0.110411549    0.000394966
   -3.141592741   -0.785398185    0.110411549    0.000394966
   -2.356194496    0.000000000    0.091842564    0.000488622
   -2.356194496    0.785398185    0.098827894    0.000386676
   -2.356194496    1.570796371    0.121718011    0.000814104
   -2.356194496    2.356194496    0.150750829    0.000837201
   -2.356194496    3.141592741    0.167699838    0.000858384
   -2.356194496   -3.141592741    0.167699838    0.000858384
   -2.356194496   -2.356194496    0.150191124    0.001048363
   -2.356194496   -1.570796371    0.120385793    0.000633651
   -2.356194496   -0.785398185    0.097650640    0.000445959
   -1.570796371    0.000000000    0.059915937    0.000325950
   -1.570796371    0.785398185    0.068127354    0.000504412
   -1.570796371    1.570796371    0.092434175    0.000772142
   -1.570796371    2.356194496    0.120059890    0.000719325
   -1.570796371    3.141592741    0.132571435    0.000983332
   -1.570796371   -3.141592741    0.132571435    0.000983332
   -1.570796371   -2.356194496    0.119526589    0.000560508
   -1.570796371   -1.570796371    0.091843407    0.000395244
   -1.570796371   -0.785398185    0.068078464    0.000447511
   -0.785398185    0.000000000    0.020883376    0.000203896
   -0.785398185    0.785398185    0.034500894    0.000264194
   -0.785398185    1.570796371    0.067927639    0.000440924
   -0.785398185    2.356194496    0.098377480    0.000740987
   -0.785398185    3.141592741    0.109801270    0.000657128
   -0.785398185   -3.141592741    0.109801270    0.000657128
   -0.785398185   -2.356194496    0.097514453    0.000759222
   -0.785398185   -1.570796371    0.067691272    0.000473888
   -0.785398185   -0.785398185    0.034387755    0.000106494
