            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.785398185    0.041269552    0.000233532
    0.000000000    1.570796371    0.107751949    0.000305823
    0.000000000    2.356194496    0.168348530    0.000397382
    0.000000000    3.141592741    0.193579346    0.000493190
    0.000000000   -3.141592741    0.193579346    0.000493190
    0.000000000   -2.356194496    0.168348543    0.000397382
    0.000000000   -1.570796371    0.107751975    0.000305823
    0.000000000   -0.785398185    0.041269554    0.000233532
    0.785398185    0.000000000    0.040098239    0.000220241
    0.785398185    0.785398185    0.069011728    0.000046999
    0.785398185    1.570796371    0.117943902    0.000136747
    0.785398185    2.356194496    0.167063521    0.000338220
    0.785398185    3.141592741    0.190518721    0.000451882
    0.785398185   -3.141592741    0.190518721    0.000451882
    0.785398185   -2.356194496    0.166421789    0.000299967
    0.785398185   -1.570796371    0.117566142    0.000181403
    0.785398185   -0.785398185    0.069026874    0.000059049
    1.570796371    0.000000000    0.106076840    0.000247187
    1.570796371    0.785398185    0.117035043    0.000236187
    1.570796371    1.570796371    0.135809195    0.000127422
    1.570796371    2.356194496    0.161913851    0.000197967
    1.570796371    3.141592741    0.180719534    0.000290036
    1.570796371   -3.141592741    0.180719534    0.000290036
    1.570796371   -2.356194496    0.162106761    0.000216381
    1.570796371   -1.570796371    0.135654729    0.000230008
    1.570796371   -0.785398185    0.116824201    0.000167654
    2.356194496    0.000000000    0.166906975    0.000302758
    2.356194496    0.785398185    0.165600269    0.000344074
    2.356194496    1.570796371    0.161259120    0.000254306
    2.356194496    2.356194496    0.159758687    0.000233407
    2.356194496    3.141592741    0.169672578    0.000340954
    2.356194496   -3.141592741    0.169672578    0.000340954
    2.356194496   -2.356194496    0.159549032    0.000158332
    2.356194496   -1.570796371    0.161030174    0.000206605
    2.356194496   -0.785398185    0.165073116    0.000237319
    3.141592741    0.000000000    0.192472352    0.000616737
   -3.141592741    0.000000000    0.192472352    0.000616737
    3.141592741    0.785398185    0.188760978    0.000355533
   -3.141592741    0.785398185    0.188760978    0.000355533
    3.141592741    1.570796371    0.179455323    0.000316160
   -3.141592741    1.570796371    0.179455323    0.000316160
    3.141592741    2.356194496    0.168334993    0.000403928
   -3.141592741    2.356194496    0.168334993    0.000403928
    3.141592741    3.141592741    0.203172906    0.000529644
   -3.141592741    3.141592741    0.203172906    0.000529644
    3.141592741   -3.141592741    0.203172906    0.000529644
   -3.141592741   -3.141592741    0.203172906    0.000529644
    3.141592741   -2.356194496    0.168334997    0.000403928
   -3.141592741   -2.356194496    0.168334997    0.000403928
    3.141592741   -1.570796371    0.179455334    0.000316160
   -3.141592741   -1.570796371    0.179455334    0.000316160
    3.141592741   -0.785398185    0.188760987    0.000355533
   -3.141592741   -0.785398185    0.188760987    0.000355533
   -2.356194496    0.000000000    0.166906989    0.000302758
   -2.356194496    0.785398185    0.165073119    0.000237319
   -2.356194496    1.570796371    0.161030168    0.000206605
   -2.356194496    2.356194496    0.159549033    0.000158332
   -2.356194496    3.141592741    0.169672582    0.000340954
   -2.356194496   -3.141592741    0.169672582    0.000340954
   -2.356194496   -2.356194496    0.159758702    0.000233407
   -2.356194496   -1.570796371    0.161259139    0.000254307
   -2.356194496   -0.785398185    0.165600279    0.000344074
   -1.570796371    0.000000000    0.106076866    0.000247187
   -1.570796371    0.785398185    0.116824206    0.000167654
   -1.570796371    1.570796371    0.135654729    0.000230008
   -1.570796371    2.356194496    0.162106766    0.000216381
   -1.570796371    3.141592741    0.180719545    0.000290036
   -1.570796371   -3.141592741    0.180719545    0.000290036
   -1.570796371   -2.356194496    0.161913870    0.000197967
   -1.570796371   -1.570796371    0.135809218    0.000127422
   -1.570796371   -0.785398185    0.117035059    0.000236187
   -0.785398185    0.000000000    0.040098241    0.000220241
   -0.785398185    0.785398185    0.069026874    0.000059049
   -0.785398185    1.570796371    0.117566136    0.000181403
   -0.785398185    2.356194496    0.166421786    0.000299967
   -0.785398185    3.141592741    0.190518729    0.000451882
   -0.785398185   -3.141592741    0.190518729    0.000451882
   -0.785398185   -2.356194496    0.167063531    0.000338220
   -0.785398185   -1.570796371    0.117943918    0.000136747
   -0.785398185   -0.785398185    0.069011731    0.000046999
