            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.785398185    0.018804429    0.000309046
    0.000000000    1.570796371    0.055885960    0.000887161
    0.000000000    2.356194496    0.085793945    0.000817757
    0.000000000    3.141592741    0.096458790    0.000954541
    0.000000000   -3.141592741    0.096458790    0.000954541
    0.000000000   -2.356194496    0.085793951    0.000817757
    0.000000000   -1.570796371    0.055885973    0.000887161
    0.000000000   -0.785398185    0.018804429    0.000309046
    0.785398185    0.000000000    0.018168880    0.000187467
    0.785398185    0.785398185    0.031628352    0.000244692
    0.785398185    1.570796371    0.063389874    0.000790833
    0.785398185    2.356194496    0.091905427    0.001058493
    0.785398185    3.141592741    0.103450463    0.000808868
    0.785398185   -3.141592741    0.103450463    0.000808868
    0.785398185   -2.356194496    0.091930752    0.000630892
    0.785398185   -1.570796371    0.062835267    0.000659299
    0.785398185   -0.785398185    0.031353421    0.000255842
    1.570796371    0.000000000    0.054015599    0.000522633
    1.570796371    0.785398185    0.062248485    0.000447949
    1.570796371    1.570796371    0.086147665    0.000786438
    1.570796371    2.356194496    0.113128752    0.001002565
    1.570796371    3.141592741    0.125956206    0.001284932
    1.570796371   -3.141592741    0.125956206    0.001284932
    1.570796371   -2.356194496    0.116632707    0.001338155
    1.570796371   -1.570796371    0.085842647    0.000528050
    1.570796371   -0.785398185    0.062273750    0.000319255
    2.356194496    0.000000000    0.084148584    0.000703161
    2.356194496    0.785398185    0.089888670    0.000473279
    2.356194496    1.570796371    0.111916902    0.000624105
    2.356194496    2.356194496    0.143566808    0.001747104
    2.356194496    3.141592741    0.157215007    0.001137356
    2.356194496   -3.141592741    0.157215007    0.001137356
    2.356194496   -2.356194496    0.143173031    0.000966892
    2.356194496   -1.570796371    0.113184701    0.000921917
    2.356194496   -0.785398185    0.090341409    0.000322921
    3.141592741    0.000000000    0.094439681    0.001175052
   -3.141592741    0.000000000    0.094439681    0.001175052
    3.141592741    0.785398185    0.102317380    0.000786294
   -3.141592741    0.785398185    0.102317380    0.000786294
    3.141592741    1.570796371    0.125246502    0.000633464
   -3.141592741    1.570796371    0.125246502    0.000633464
    3.141592741    2.356194496    0.160014724    0.001381992
   -3.141592741    2.356194496    0.160014724    0.001381992
    3.141592741    3.141592741    7.258791507    0.028638447
   -3.141592741    3.141592741    7.258791507    0.028638447
    3.141592741   -3.141592741    7.258791507    0.028638447
   -3.141592741   -3.141592741    7.258791507    0.028638447
    3.141592741   -2.356194496    0.160014649    0.001381994
   -3.141592741   -2.356194496    0.160014649    0.001381994
    3.141592741   -1.570796371    0.125246535    0.000633464
   -3.141592741   -1.570796371    0.125246535    0.000633464
    3.141592741   -0.785398185    0.102317625    0.000786293
   -3.141592741   -0.785398185    0.102317625    0.000786293
   -2.356194496    0.000000000    0.084148591    0.000703161
   -2.356194496    0.785398185    0.090341468    0.000322920
   -2.356194496    1.570796371    0.113184653    0.000921917
   -2.356194496    2.356194496    0.143173034    0.000966892
   -2.356194496    3.141592741    0.157214924    0.001137355
   -2.356194496   -3.141592741    0.157214924    0.001137355
   -2.356194496   -2.356194496    0.143566859    0.001747105
   -2.356194496   -1.570796371    0.111916938    0.000624105
   -2.356194496   -0.785398185    0.089888823    0.000473278
   -1.570796371    0.000000000    0.054015612    0.000522633
   -1.570796371    0.785398185    0.062273825    0.000319255
   -1.570796371    1.570796371    0.085842647    0.000528050
   -1.570796371    2.356194496    0.116632754    0.001338155
   -1.570796371    3.141592741    0.125956239    0.001284931
   -1.570796371   -3.141592741    0.125956239    0.001284931
   -1.570796371   -2.356194496    0.113128788    0.001002565
   -1.570796371   -1.570796371    0.086148235    0.000786435
   -1.570796371   -0.785398185    0.062248422    0.000447949
   -0.785398185    0.000000000    0.018168881    0.000187467
   -0.785398185    0.785398185    0.031353422    0.000255842
   -0.785398185    1.570796371    0.062835191    0.000659300
   -0.785398185    2.356194496    0.091930695    0.000630893
   -0.785398185    3.141592741    0.103450710    0.000808867
   -0.785398185   -3.141592741    0.103450710    0.000808867
   -0.785398185   -2.356194496    0.091905580    0.001058493
   -0.785398185   -1.570796371    0.063389811    0.000790833
   -0.785398185   -0.785398185    0.031628706    0.000244691
