            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.785398185    0.041340590    0.000088164
    0.000000000    1.570796371    0.114109177    0.000152840
    0.000000000    2.356194496    0.174173867    0.000344277
    0.000000000    3.141592741    0.197189926    0.000743792
    0.000000000   -3.141592741    0.197189926    0.000743792
    0.000000000   -2.356194496    0.174173881    0.000344277
    0.000000000   -1.570796371    0.114109203    0.000152840
    0.000000000   -0.785398185    0.041340592    0.000088164
    0.785398185    0.000000000    0.041460310    0.000097355
    0.785398185    0.785398185    0.069278598    0.000098578
    0.785398185    1.570796371    0.121854480    0.000230877
    0.785398185    2.356194496    0.174285171    0.000505141
    0.785398185    3.141592741    0.198066568    0.000418278
    0.785398185   -3.141592741    0.198066568    0.000418278
    0.785398185   -2.356194496    0.174171943    0.000396382
    0.785398185   -1.570796371    0.121335640    0.000264325
    0.785398185   -0.785398185    0.069033791    0.000117600
    1.570796371    0.000000000    0.113820093    0.000260555
    1.570796371    0.785398185    0.121990104    0.000240475
    1.570796371    1.570796371    0.142656656    0.000240132
    1.570796371    2.356194496    0.175799397    0.000201916
    1.570796371    3.141592741    0.198015608    0.000543731
    1.570796371   -3.141592741    0.198015608    0.000543731
    1.570796371   -2.356194496    0.175806251    0.000381105
    1.570796371   -1.570796371    0.142187755    0.000282910
    1.570796371   -0.785398185    0.122141666    0.000251730
    2.356194496    0.000000000    0.174175713    0.000387045
    2.356194496    0.785398185    0.174522776    0.000508305
    2.356194496    1.570796371    0.176414927    0.000261011
    2.356194496    2.356194496    0.182513942    0.000246461
    2.356194496    3.141592741    0.196881953    0.000353897
    2.356194496   -3.141592741    0.196881953    0.000353897
    2.356194496   -2.356194496    0.182784068    0.000267086
    2.356194496   -1.570796371    0.175568040    0.000371583
    2.356194496   -0.785398185    0.174508897    0.000325831
    3.141592741    0.000000000    0.197484841    0.000420305
   -3.141592741    0.000000000    0.197484841    0.000420305
    3.141592741    0.785398185    0.197583261    0.000434493
   -3.141592741    0.785398185    0.197583261    0.000434493
    3.141592741    1.570796371    0.198261370    0.000310480
   -3.141592741    1.570796371    0.198261370    0.000310480
    3.141592741    2.356194496    0.196163324    0.000368374
   -3.141592741    2.356194496    0.196163324    0.000368374
    3.141592741    3.141592741    0.264257290    0.001202085
   -3.141592741    3.141592741    0.264257290    0.001202085
    3.141592741   -3.141592741    0.264257290    0.001202085
   -3.141592741   -3.141592741    0.264257290    0.001202085
    3.141592741   -2.356194496    0.196163328    0.000368373
   -3.141592741   -2.356194496    0.196163328    0.000368373
    3.141592741   -1.570796371    0.198261383    0.000310480
   -3.141592741   -1.570796371    0.198261383    0.000310480
    3.141592741   -0.785398185    0.197583270    0.000434493
   -3.141592741   -0.785398185    0.197583270    0.000434493
   -2.356194496    0.000000000    0.174175727    0.000387045
   -2.356194496    0.785398185    0.174508901    0.000325831
   -2.356194496    1.570796371    0.175568032    0.000371583
   -2.356194496    2.356194496    0.182784068    0.000267085
   -2.356194496    3.141592741    0.196881957    0.000353898
   -2.356194496   -3.141592741    0.196881957    0.000353898
   -2.356194496   -2.356194496    0.182513958    0.000246461
   -2.356194496   -1.570796371    0.176414949    0.000261011
   -2.356194496   -0.785398185    0.174522788    0.000508305
   -1.570796371    0.000000000    0.113820120    0.000260555
   -1.570796371    0.785398185    0.122141674    0.000251730
   -1.570796371    1.570796371    0.142187755    0.000282910
   -1.570796371    2.356194496    0.175806258    0.000381105
   -1.570796371    3.141592741    0.198015622    0.000543731
   -1.570796371   -3.141592741    0.198015622    0.000543731
   -1.570796371   -2.356194496    0.175799418    0.000201916
   -1.570796371   -1.570796371    0.142656685    0.000240132
   -1.570796371   -0.785398185    0.121990121    0.000240475
   -0.785398185    0.000000000    0.041460312    0.000097355
   -0.785398185    0.785398185    0.069033791    0.000117600
   -0.785398185    1.570796371    0.121335631    0.000264325
   -0.785398185    2.356194496    0.174171939    0.000396382
   -0.785398185    3.141592741    0.198066578    0.000418279
   -0.785398185   -3.141592741    0.198066578    0.000418279
   -0.785398185   -2.356194496    0.174285182    0.000505141
   -0.785398185   -1.570796371    0.121854497    0.000230878
   -0.785398185   -0.785398185    0.069278603    0.000098578
