            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.628318548    0.028122682    0.000083293
    0.000000000    1.256637096    0.085781457    0.000158735
    0.000000000    1.884955645    0.152453175    0.000815725
    0.000000000    2.513274193    0.211010704    0.000511770
    0.000000000    3.141592741    0.234801879    0.001303859
    0.000000000   -3.141592741    0.234801879    0.001303859
    0.000000000   -2.513274193    0.211010717    0.000511770
    0.000000000   -1.884955645    0.152453208    0.000815725
    0.000000000   -1.256637096    0.085781486    0.000158735
    0.000000000   -0.628318548    0.028122663    0.000083292
    0.628318548    0.000000000    0.027733924    0.000081568
    0.628318548    0.628318548    0.050822874    0.000134043
    0.628318548    1.256637096    0.098324925    0.000429959
    0.628318548    1.884955645    0.155131515    0.000277072
    0.628318548    2.513274193    0.208529211    0.000734975
    0.628318548    3.141592741    0.231428345    0.000655258
    0.628318548   -3.141592741    0.231428345    0.000655258
    0.628318548   -2.513274193    0.208798782    0.000834172
    0.628318548   -1.884955645    0.155337507    0.000430044
    0.628318548   -1.256637096    0.099244625    0.000283546
    0.628318548   -0.628318548    0.051278534    0.000118874
    1.256637096    0.000000000    0.085165872    0.000196327
    1.256637096    0.628318548    0.098076563    0.000301867
    1.256637096    1.256637096    0.124838919    0.000297356
    1.256637096    1.884955645    0.159140461    0.000637523
    1.256637096    2.513274193    0.200145399    0.000661817
    1.256637096    3.141592741    0.221069176    0.000804306
    1.256637096   -3.141592741    0.221069176    0.000804306
    1.256637096   -2.513274193    0.199899271    0.000640922
    1.256637096   -1.884955645    0.159803667    0.000359528
    1.256637096   -1.256637096    0.124429458    0.000331213
    1.256637096   -0.628318548    0.099103917    0.000188055
    1.884955645    0.000000000    0.153338726    0.000363477
    1.884955645    0.628318548    0.154607470    0.000564409
    1.884955645    1.256637096    0.159746429    0.000603295
    1.884955645    1.884955645    0.171649282    0.000392049
    1.884955645    2.513274193    0.193111416    0.000980834
    1.884955645    3.141592741    0.208403046    0.001006391
    1.884955645   -3.141592741    0.208403046    0.001006391
    1.884955645   -2.513274193    0.191838995    0.000454325
