            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.628318548    0.041164834    0.000075761
    0.000000000    1.256637096    0.083287659    0.000211903
    0.000000000    1.884955645    0.118412805    0.000255738
    0.000000000    2.513274193    0.137898136    0.000358314
    0.000000000    3.141592741    0.144795685    0.000562694
    0.000000000   -3.141592741    0.144795685    0.000562694
    0.000000000   -2.513274193    0.137898141    0.000358314
    0.000000000   -1.884955645    0.118412828    0.000255738
    0.000000000   -1.256637096    0.083287677    0.000211903
    0.000000000   -0.628318548    0.041164822    0.000075761
    0.628318548    0.000000000    0.041349189    0.000111410
    0.628318548    0.628318548    0.053940209    0.000098343
    0.628318548    1.256637096    0.089845016    0.000297389
    0.628318548    1.884955645    0.122321587    0.000399618
    0.628318548    2.513274193    0.143408489    0.000442628
    0.628318548    3.141592741    0.149058743    0.000351031
    0.628318548   -3.141592741    0.149058743    0.000351031
    0.628318548   -2.513274193    0.143617612    0.000244060
    0.628318548   -1.884955645    0.122241212    0.000370918
    0.628318548   -1.256637096    0.089998918    0.000198094
    0.628318548   -0.628318548    0.054083882    0.000083136
    1.256637096    0.000000000    0.082970867    0.000156923
    1.256637096    0.628318548    0.090169360    0.000300118
    1.256637096    1.256637096    0.114709133    0.000239297
    1.256637096    1.884955645    0.138537921    0.000213132
    1.256637096    2.513274193    0.157706243    0.000262595
    1.256637096    3.141592741    0.165967043    0.000266268
    1.256637096   -3.141592741    0.165967043    0.000266268
    1.256637096   -2.513274193    0.157469259    0.000262679
    1.256637096   -1.884955645    0.138670745    0.000339893
    1.256637096   -1.256637096    0.115579147    0.000273803
    1.256637096   -0.628318548    0.089655993    0.000168674
    1.884955645    0.000000000    0.117592574    0.000274954
    1.884955645    0.628318548    0.121640692    0.000217380
    1.884955645    1.256637096    0.137900178    0.000256397
    1.884955645    1.884955645    0.171274609    0.000211443
    1.884955645    2.513274193    0.188032252    0.000323077
    1.884955645    3.141592741    0.192482173    0.000422694
    1.884955645   -3.141592741    0.192482173    0.000422694
    1.884955645   -2.513274193    0.187292801    0.000492772
    1.884955645   -1.884955645    0.170614131    0.000318481
    1.884955645   -1.256637096    0.138375375    0.000228462
    1.884955645   -0.628318548    0.121844083    0.000210437
    2.513274193    0.000000000    0.136729701    0.000331897
    2.513274193    0.628318548    0.142402932    0.000294856
    2.513274193    1.256637096    0.157061888    0.000367726
    2.513274193    1.884955645    0.187685103    0.000398135
    2.513274193    2.513274193    0.222404238    0.000425683
    2.513274193    3.141592741    0.244332724    0.000638513
    2.513274193   -3.141592741    0.244332724    0.000638513
    2.513274193   -2.513274193    0.222191953    0.000432278
    2.513274193   -1.884955645    0.188295641    0.000426935
    2.513274193   -1.256637096    0.157214980    0.000304327
    2.513274193   -0.628318548    0.143007470    0.000356300
    3.141592741    0.000000000    0.145370981    0.000377885
   -3.141592741    0.000000000    0.145370981    0.000377885
    3.141592741    0.628318548    0.149533585    0.000322553
   -3.141592741    0.628318548    0.149533585    0.000322553
    3.141592741    1.256637096    0.165060796    0.000272824
   -3.141592741    1.256637096    0.165060796    0.000272824
    3.141592741    1.884955645    0.192306205    0.000343262
   -3.141592741    1.884955645    0.192306205    0.000343262
    3.141592741    2.513274193    0.244499579    0.000561310
