            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.448798954    0.032700359    0.000082173
    0.000000000    0.897597909    0.062717397    0.000109487
    0.000000000    1.346396923    0.095478583    0.000214781
    0.000000000    1.795195818    0.114068276    0.000221621
    0.000000000    2.243994713    0.132810511    0.000208424
    0.000000000    2.692793846    0.138634721    0.000165445
    0.000000000    3.141592741    0.145998050    0.000256407
    0.000000000   -3.141592741    0.145998050    0.000256407
    0.000000000   -2.692793846    0.138634719    0.000165445
    0.000000000   -2.243994713    0.132810514    0.000208424
    0.000000000   -1.795195818    0.114068285    0.000221620
    0.000000000   -1.346396923    0.095478592    0.000214780
    0.000000000   -0.897597909    0.062717404    0.000109487
    0.000000000   -0.448798954    0.032700368    0.000082173
    0.448798954    0.000000000    0.032894073    0.000097675
    0.448798954    0.448798954    0.041073793    0.000094420
    0.448798954    0.897597909    0.072045491    0.000170811
    0.448798954    1.346396923    0.102329932    0.000146353
    0.448798954    1.795195818    0.119715524    0.000141554
    0.448798954    2.243994713    0.132763288    0.000157040
    0.448798954    2.692793846    0.144778156    0.000164943
    0.448798954    3.141592741    0.144927686    0.000177193
    0.448798954   -3.141592741    0.144927686    0.000177193
    0.448798954   -2.692793846    0.144768995    0.000234190
    0.448798954   -2.243994713    0.132239182    0.000207737
    0.448798954   -1.795195818    0.120025365    0.000172182
    0.448798954   -1.346396923    0.102921344    0.000266992
    0.448798954   -0.897597909    0.072029899    0.000155707
    0.448798954   -0.448798954    0.041037214    0.000092509
    0.897597909    0.000000000    0.062758689    0.000121162
    0.897597909    0.448798954    0.072047559    0.000113120
    0.897597909    0.897597909    0.086195145    0.000124162
    0.897597909    1.346396923    0.113333747    0.000262185
    0.897597909    1.795195818    0.133016534    0.000139169
    0.897597909    2.243994713    0.144142819    0.000260381
    0.897597909    2.692793846    0.149882895    0.000193630
    0.897597909    3.141592741    0.156793169    0.000204481
    0.897597909   -3.141592741    0.156793169    0.000204481
    0.897597909   -2.692793846    0.150214143    0.000176823
    0.897597909   -2.243994713    0.144229959    0.000228995
    0.897597909   -1.795195818    0.133527925    0.000143641
    0.897597909   -1.346396923    0.113884838    0.000162078
    0.897597909   -0.897597909    0.086005223    0.000179295
    0.897597909   -0.448798954    0.071730708    0.000108547
    1.346396923    0.000000000    0.095599678    0.000154727
    1.346396923    0.448798954    0.102878632    0.000266664
    1.346396923    0.897597909    0.113780336    0.000230156
    1.346396923    1.346396923    0.133683592    0.000264075
