            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.785398185    0.024158762    0.000192112
    0.000000000    1.570796371    0.066674850    0.000505546
    0.000000000    2.356194496    0.099530530    0.000661368
    0.000000000    3.141592741    0.109767985    0.000840522
    0.000000000   -3.141592741    0.109767985    0.000840522
    0.000000000   -2.356194496    0.099530539    0.000661368
    0.000000000   -1.570796371    0.066674865    0.000505546
    0.000000000   -0.785398185    0.024158763    0.000192112
    0.785398185    0.000000000    0.023865916    0.000183066
    0.785398185    0.785398185    0.037934849    0.000128933
    0.785398185    1.570796371    0.074664467    0.000400824
    0.785398185    2.356194496    0.105647013    0.000629382
    0.785398185    3.141592741    0.118890110    0.000886141
    0.785398185   -3.141592741    0.118890110    0.000886141
    0.785398185   -2.356194496    0.106294056    0.000742535
    0.785398185   -1.570796371    0.074495703    0.000505721
    0.785398185   -0.785398185    0.037834023    0.000198835
    1.570796371    0.000000000    0.065361172    0.000207162
    1.570796371    0.785398185    0.073972172    0.000361197
    1.570796371    1.570796371    0.098268168    0.000498171
    1.570796371    2.356194496    0.129494230    0.000412243
    1.570796371    3.141592741    0.141818628    0.000775945
    1.570796371   -3.141592741    0.141818628    0.000775945
    1.570796371   -2.356194496    0.128598351    0.000514109
    1.570796371   -1.570796371    0.098128568    0.000438247
    1.570796371   -0.785398185    0.073856636    0.000444957
    2.356194496    0.000000000    0.098587047    0.000650399
    2.356194496    0.785398185    0.105026211    0.000593086
    2.356194496    1.570796371    0.128480320    0.000520542
    2.356194496    2.356194496    0.161564818    0.000676178
    2.356194496    3.141592741    0.180123999    0.001311755
    2.356194496   -3.141592741    0.180123999    0.001311755
    2.356194496   -2.356194496    0.160290607    0.000806233
    2.356194496   -1.570796371    0.128689400    0.000817522
    2.356194496   -0.785398185    0.105080803    0.000648797
    3.141592741    0.000000000    0.108365119    0.000787284
   -3.141592741    0.000000000    0.108365119    0.000787284
    3.141592741    0.785398185    0.117045576    0.000495503
   -3.141592741    0.785398185    0.117045576    0.000495503
    3.141592741    1.570796371    0.140340176    0.000326984
   -3.141592741    1.570796371    0.140340176    0.000326984
    3.141592741    2.356194496    0.180307040    0.000986548
   -3.141592741    2.356194496    0.180307040    0.000986548
    3.141592741    3.141592741    5.663484451    0.021159765
   -3.141592741    3.141592741    5.663484451    0.021159765
    3.141592741   -3.141592741    5.663484451    0.021159765
   -3.141592741   -3.141592741    5.663484451    0.021159765
    3.141592741   -2.356194496    0.180306989    0.000986546
   -3.141592741   -2.356194496    0.180306989    0.000986546
    3.141592741   -1.570796371    0.140340205    0.000326984
   -3.141592741   -1.570796371    0.140340205    0.000326984
    3.141592741   -0.785398185    0.117045767    0.000495503
   -3.141592741   -0.785398185    0.117045767    0.000495503
   -2.356194496    0.000000000    0.098587055    0.000650399
   -2.356194496    0.785398185    0.105080849    0.000648797
   -2.356194496    1.570796371    0.128689362    0.000817522
   -2.356194496    2.356194496    0.160290608    0.000806233
   -2.356194496    3.141592741    0.180123940    0.001311753
   -2.356194496   -3.141592741    0.180123940    0.001311753
   -2.356194496   -2.356194496    0.161564863    0.000676178
   -2.356194496   -1.570796371    0.128480353    0.000520542
   -2.356194496   -0.785398185    0.105026331    0.000593086
   -1.570796371    0.000000000    0.065361188    0.000207162
   -1.570796371    0.785398185    0.073856698    0.000444957
   -1.570796371    1.570796371    0.098128566    0.000438247
   -1.570796371    2.356194496    0.128598390    0.000514109
   -1.570796371    3.141592741    0.141818657    0.000775944
   -1.570796371   -3.141592741    0.141818657    0.000775944
   -1.570796371   -2.356194496    0.129494262    0.000412243
   -1.570796371   -1.570796371    0.098268621    0.000498170
   -1.570796371   -0.785398185    0.073972128    0.000361198
   -0.785398185    0.000000000    0.023865917    0.000183066
   -0.785398185    0.785398185    0.037834025    0.000198835
   -0.785398185    1.570796371    0.074495642    0.000505722
   -0.785398185    2.356194496    0.106294009    0.000742535
   -0.785398185    3.141592741    0.118890303    0.000886141
   -0.785398185   -3.141592741    0.118890303    0.000886141
   -0.785398185   -2.356194496    0.105647132    0.000629382
   -0.785398185   -1.570796371    0.074664424    0.000400824
   -0.785398185   -0.785398185    0.037935126    0.000128932
