            k_x            k_y          value          error
    0.000000000    0.000000000    0.000000000    0.000000000
    0.000000000    0.523598790    0.026237341    0.000063064
    0.000000000    1.047197580    0.071692656    0.000202048
    0.000000000    1.570796371    0.116718075    0.000287418
    0.000000000    2.094395161    0.151914556    0.000256282
    0.000000000    2.617993832    0.173750418    0.000705473
    0.000000000    3.141592741    0.180036568    0.000496962
    0.000000000   -3.141592741    0.180036568    0.000496962
    0.000000000   -2.617993832    0.173750423    0.000705473
    0.000000000   -2.094395161    0.151914570    0.000256282
    0.000000000   -1.570796371    0.116718094    0.000287418
    0.000000000   -1.047197580    0.071692678    0.000202048
    0.000000000   -0.523598790    0.026237335    0.000063064
    0.523598790    0.000000000    0.026198591    0.000082705
    0.523598790    0.523598790    0.042280573    0.000070061
    0.523598790    1.047197580    0.077371369    0.000168381
    0.523598790    1.570796371    0.119419665    0.000295787
    0.523598790    2.094395161    0.153809794    0.000402539
    0.523598790    2.617993832    0.176097766    0.000291674
    0.523598790    3.141592741    0.183807269    0.000620437
    0.523598790   -3.141592741    0.183807269    0.000620437
    0.523598790   -2.617993832    0.175872833    0.000223319
    0.523598790   -2.094395161    0.153479803    0.000338195
    0.523598790   -1.570796371    0.118682068    0.000299871
    0.523598790   -1.047197580    0.076840213    0.000183554
    0.523598790   -0.523598790    0.042611287    0.000142056
    1.047197580    0.000000000    0.071257872    0.000170670
    1.047197580    0.523598790    0.077030085    0.000214303
    1.047197580    1.047197580    0.099395688    0.000233638
    1.047197580    1.570796371    0.127199550    0.000299737
    1.047197580    2.094395161    0.160077372    0.000284116
    1.047197580    2.617993832    0.181966868    0.000559828
    1.047197580    3.141592741    0.190941493    0.000625169
    1.047197580   -3.141592741    0.190941493    0.000625169
    1.047197580   -2.617993832    0.182210419    0.000429568
    1.047197580   -2.094395161    0.160126955    0.000381503
    1.047197580   -1.570796371    0.127003270    0.000323974
    1.047197580   -1.047197580    0.099022763    0.000309152
    1.047197580   -0.523598790    0.077053633    0.000170707
    1.570796371    0.000000000    0.116775242    0.000230686
    1.570796371    0.523598790    0.119181832    0.000269003
    1.570796371    1.047197580    0.127143917    0.000223400
    1.570796371    1.570796371    0.146319402    0.000117618
    1.570796371    2.094395161    0.169135618    0.000320856
    1.570796371    2.617993832    0.192778201    0.000605669
    1.570796371    3.141592741    0.201690402    0.000496842
    1.570796371   -3.141592741    0.201690402    0.000496842
    1.570796371   -2.617993832    0.192925447    0.000616416
    1.570796371   -2.094395161    0.168729488    0.000537829
    1.570796371   -1.570796371    0.147384134    0.000376263
    1.570796371   -1.047197580    0.127411441    0.000352801
    1.570796371   -0.523598790    0.119092134    0.000285660
    2.094395161    0.000000000    0.151147538    0.000226614
    2.094395161    0.523598790    0.154218352    0.000466928
    2.094395161    1.047197580    0.159231638    0.000315524
    2.094395161    1.570796371    0.169140790    0.000560385
    2.094395161    2.094395161    0.190070228    0.000332815
    2.094395161    2.617993832    0.206389111    0.000353038
    2.094395161    3.141592741    0.219128363    0.000442818
    2.094395161   -3.141592741    0.219128363    0.000442818
    2.094395161   -2.617993832    0.205915850    0.000804107
    2.094395161   -2.094395161    0.189115644    0.000576304
    2.094395161   -1.570796371    0.170163632    0.000595907
    2.094395161   -1.047197580    0.160324251    0.000272992
    2.094395161   -0.523598790    0.153787875    0.000420970
    2.617993832    0.000000000    0.173558095    0.000472363
    2.617993832    0.523598790    0.176670128    0.000522122
    2.617993832    1.047197580    0.182630087    0.000261979
    2.617993832    1.570796371    0.193587808    0.000724761
    2.617993832    2.094395161    0.205218147    0.000610455
    2.617993832    2.617993832    0.231321569    0.000580032
    2.617993832    3.141592741    0.238401769    0.000858282
    2.617993832   -3.141592741    0.238401769    0.000858282
    2.617993832   -2.617993832    0.232672942    0.000972440
    2.617993832   -2.094395161    0.207222770    0.000483035
    2.617993832   -1.570796371    0.191978211    0.000454898
    2.617993832   -1.047197580    0.181841252    0.000477718
    2.617993832   -0.523598790    0.175605429    0.000403274
    3.141592741    0.000000000    0.180529650    0.000579561
   -3.141592741    0.000000000    0.180529650    0.000579561
    3.141592741    0.523598790    0.184004053    0.000413133
   -3.141592741    0.523598790    0.184004053    0.000413133
    3.141592741    1.047197580    0.189057927    0.000514833
   -3.141592741    1.047197580    0.189057927    0.000514833
    3.141592741    1.570796371    0.201977714    0.000530544
   -3.141592741    1.570796371    0.201977714    0.000530544
    3.141592741    2.094395161    0.218516468    0.000452043
   -3.141592741    2.094395161    0.218516468    0.000452043
    3.141592741    2.617993832    0.239950338    0.000653401
   -3.141592741    2.617993832    0.239950338    0.000653401
    3.141592741    3.141592741    0.332215604    0.001772244
   -3.141592741    3.141592741    0.332215604    0.001772244
    3.141592741   -3.141592741    0.332215604    0.001772244
   -3.141592741   -3.141592741    0.332215604    0.001772244
    3.141592741   -2.617993832    0.239950348    0.000653402
   -3.141592741   -2.617993832    0.239950348    0.000653402
    3.141592741   -2.094395161    0.218516476    0.000452043
   -3.141592741   -2.094395161    0.218516476    0.000452043
    3.141592741   -1.570796371    0.201977721    0.000530544
   -3.141592741   -1.570796371    0.201977721    0.000530544
    3.141592741   -1.047197580    0.189057933    0.000514833
   -3.141592741   -1.047197580    0.189057933    0.000514833
    3.141592741   -0.523598790    0.184004055    0.000413133
   -3.141592741   -0.523598790    0.184004055    0.000413133
   -2.617993832    0.000000000    0.173558099    0.000472363
   -2.617993832    0.523598790    0.175605442    0.000403274
   -2.617993832    1.047197580    0.181841247    0.000477718
   -2.617993832    1.570796371    0.191978205    0.000454898
   -2.617993832    2.094395161    0.207222764    0.000483035
   -2.617993832    2.617993832    0.232672947    0.000972440
   -2.617993832    3.141592741    0.238401778    0.000858282
   -2.617993832   -3.141592741    0.238401778    0.000858282
   -2.617993832   -2.617993832    0.231321579    0.000580033
   -2.617993832   -2.094395161    0.205218156    0.000610455
   -2.617993832   -1.570796371    0.193587818    0.000724761
   -2.617993832   -1.047197580    0.182630099    0.000261980
   -2.617993832   -0.523598790    0.176670131    0.000522123
   -2.094395161    0.000000000    0.151147552    0.000226614
   -2.094395161    0.523598790    0.153787883    0.000420970
   -2.094395161    1.047197580    0.160324244    0.000272992
   -2.094395161    1.570796371    0.170163632    0.000595907
   -2.094395161    2.094395161    0.189115644    0.000576304
   -2.094395161    2.617993832    0.205915855    0.000804107
   -2.094395161    3.141592741    0.219128371    0.000442818
   -2.094395161   -3.141592741    0.219128371    0.000442818
   -2.094395161   -2.617993832    0.206389118    0.000353037
   -2.094395161   -2.094395161    0.190070222    0.000332815
   -2.094395161   -1.570796371    0.169140806    0.000560385
   -2.094395161   -1.047197580    0.159231653    0.000315524
   -2.094395161   -0.523598790    0.154218358    0.000466928
   -1.570796371    0.000000000    0.116775261    0.000230685
   -1.570796371    0.523598790    0.119092153    0.000285660
   -1.570796371    1.047197580    0.127411439    0.000352801
   -1.570796371    1.570796371    0.147384132    0.000376263
   -1.570796371    2.094395161    0.168729489    0.000537829
   -1.570796371    2.617993832    0.192925454    0.000616415
   -1.570796371    3.141592741    0.201690408    0.000496842
   -1.570796371   -3.141592741    0.201690408    0.000496842
   -1.570796371   -2.617993832    0.192778213    0.000605670
   -1.570796371   -2.094395161    0.169135633    0.000320856
   -1.570796371   -1.570796371    0.146319431    0.000117618
   -1.570796371   -1.047197580    0.127143941    0.000223400
   -1.570796371   -0.523598790    0.119181859    0.000269003
   -1.047197580    0.000000000    0.071257894    0.000170670
   -1.047197580    0.523598790    0.077053640    0.000170706
   -1.047197580    1.047197580    0.099022763    0.000309152
   -1.047197580    1.570796371    0.127003270    0.000323974
   -1.047197580    2.094395161    0.160126961    0.000381503
   -1.047197580    2.617993832    0.182210425    0.000429568
   -1.047197580    3.141592741    0.190941502    0.000625169
   -1.047197580   -3.141592741    0.190941502    0.000625169
