            k_x            k_y          value          error
    0.000000000    0.000000000   -0.000000000    0.000000000
    0.000000000    0.349065870    0.007657411    0.000076741
    0.000000000    0.698131740    0.024091492    0.000249931
    0.000000000    1.047197580    0.043918078    0.000798784
    0.000000000    1.396263480    0.064255901    0.000822207
    0.000000000    1.745329261    0.083410572    0.000965350
    0.000000000    2.094395161    0.099250316    0.001567408
    0.000000000    2.443460941    0.113099019    0.001618146
    0.000000000    2.792526960    0.119897432    0.000927615
    0.000000000    3.141592741    0.129763350    0.003337890
    0.000000000   -3.141592741    0.129763350    0.003337890
    0.000000000   -2.792526960    0.119897435    0.000927614
    0.000000000   -2.443460941    0.113099015    0.001618146
    0.000000000   -2.094395161    0.099250311    0.001567409
    0.000000000   -1.745329261    0.083410580    0.000965350
    0.000000000   -1.396263480    0.064255912    0.000822208
    0.000000000   -1.047197580    0.043918088    0.000798784
    0.000000000   -0.698131740    0.024091486    0.000249931
    0.000000000   -0.349065870    0.007657412    0.000076741
    0.349065870    0.000000000    0.007672770    0.000282774
    0.349065870    0.349065870    0.012353302    0.000099441
    0.349065870    0.698131740    0.026945794    0.000485002
    0.349065870    1.047197580    0.045770549    0.000608136
    0.349065870    1.396263480    0.065921594    0.001012183
    0.349065870    1.745329261    0.084224117    0.000555750
    0.349065870    2.094395161    0.101982094    0.001142096
    0.349065870    2.443460941    0.113601559    0.001282118
    0.349065870    2.792526960    0.123025562    0.002067662
    0.349065870    3.141592741    0.126233426    0.002241485
    0.349065870   -3.141592741    0.126233426    0.002241485
    0.349065870   -2.792526960    0.118543386    0.001001848
    0.349065870   -2.443460941    0.113820410    0.001057676
    0.349065870   -2.094395161    0.100763893    0.001235135
    0.349065870   -1.745329261    0.086231267    0.001422193
    0.349065870   -1.396263480    0.065395043    0.000754855
    0.349065870   -1.047197580    0.045905672    0.000899535
    0.349065870   -0.698131740    0.026607758    0.000222536
    0.349065870   -0.349065870    0.012039815    0.000147787
    0.698131740    0.000000000    0.024228996    0.000325769
    0.698131740    0.349065870    0.026296616    0.000295186
    0.698131740    0.698131740    0.035280285    0.000395557
    0.698131740    1.047197580    0.052790713    0.001158795
    0.698131740    1.396263480    0.070301103    0.001223706
    0.698131740    1.745329261    0.090017872    0.001227001
    0.698131740    2.094395161    0.103865513    0.001155129
    0.698131740    2.443460941    0.117863791    0.001731500
    0.698131740    2.792526960    0.125622257    0.001121631
    0.698131740    3.141592741    0.128298695    0.001712644
    0.698131740   -3.141592741    0.128298695    0.001712644
    0.698131740   -2.792526960    0.128438314    0.002420192
    0.698131740   -2.443460941    0.119208279    0.001222278
    0.698131740   -2.094395161    0.105987673    0.001003049
    0.698131740   -1.745329261    0.088032644    0.000842591
    0.698131740   -1.396263480    0.071630359    0.001099805
    0.698131740   -1.047197580    0.051312944    0.000631311
    0.698131740   -0.698131740    0.035495059    0.000487780
    0.698131740   -0.349065870    0.026611687    0.000346811
    1.047197580    0.000000000    0.043770067    0.000787473
    1.047197580    0.349065870    0.045655447    0.000381758
    1.047197580    0.698131740    0.051932628    0.000385176
    1.047197580    1.047197580    0.063164506    0.000285396
