L,nup,delta,U,seed,Spipi,m,M_raw,mdelta,Psi_dxy,Psi_dx2y2,chi_pipi,chi_pipi_err,n
8,16,0.1,2.0,5,0.13272512963606242,0.04553932531959027,0.36431460255672216,0.004553932531959027,-0.000242271343376068,0.0003889368096613322,0.030414773027518095,0.0002728472069466845,0.5
8,16,0.1,2.0,6,0.13187563880095854,0.04539335696183944,0.3631468556947155,0.004539335696183944,-0.0002483811825609593,0.00022333432098252913,0.030258118028630782,0.00023143268843604223,0.5
8,18,0.1,2.0,1,0.15042414092812734,0.048480688959646495,0.38784551167717196,0.00484806889596465,-0.0009674682740394989,-0.0018988036125656988,0.03696488392678281,0.0006056275396665796,0.5625
8,18,0.1,2.0,2,0.14988454193544426,0.04839365627581074,0.38714925020648594,0.004839365627581075,-0.0009870904968550332,-0.001851583396719321,0.03667775685995976,0.0003104658203716624,0.5625
8,18,0.1,2.0,3,0.14986315584914917,0.04839020365882908,0.38712162927063265,0.0048390203658829085,-0.001232766869172596,-0.001611380306683903,0.036620726147022484,0.00033187892446428867,0.5625
8,18,0.1,2.0,4,0.14933736728642824,0.04830524157739449,0.38644193261915594,0.004830524157739449,-0.0012106789731533792,-0.001833532982640572,0.03593461112040003,0.00032782235666312326,0.5625
8,18,0.1,2.0,5,0.14975053247277542,0.048372017426267386,0.3869761394101391,0.004837201742626739,-0.0010805180148349036,-0.0019115044497030349,0.03645295988829092,0.00031474829555351873,0.5625
8,18,0.1,2.0,6,0.14953220325503938,0.048336742503606825,0.3866939400288546,0.004833674250360683,-0.0009507581821346939,-0.0018153009533613401,0.036642370309124976,0.00030710689638327666,0.5625
8,21,0.1,2.0,1,0.17829158593099054,0.05278073540764402,0.42224588326115214,0.005278073540764402,-5.3446837418982536e-05,-8.869152658625562e-05,0.046816894104375284,0.0004289703015582311,0.65625
8,21,0.1,2.0,2,0.17844371907307194,0.052803249052655356,0.42242599242124285,0.005280324905265536,-5.072171507956597e-05,0.00010874972684348644,0.04714871748562849,0.0004569783188079772,0.65625
8,21,0.1,2.0,3,0.1786545199501035,0.0528344288719048,0.4226754309752384,0.00528344288719048,1.88884854739874e-05,7.850789771729483e-05,0.047474543875555886,0.0004443082068685929,0.65625
8,21,0.1,2.0,4,0.1806369297041133,0.053126754339285306,0.42501403471428245,0.005312675433928531,-1.61424775865323e-05,0.00011851391870180972,0.04819940364744814,0.0005639974078378125,0.65625
8,21,0.1,2.0,5,0.17908402599299084,0.05289790077253049,0.4231832061802439,0.005289790077253049,-0.00014752693700546696,-8.157299065583365e-05,0.04709338435489888,0.0004661289252532524,0.65625
